MJD,Wavelength,Flux
17.2806,5320,4.35466e-15
17.2806,5330,4.34298e-15
17.2806,5340,4.33322e-15
17.2806,5350,4.32466e-15
17.2806,5360,4.31796e-15
17.2806,5370,4.31043e-15
17.2806,5380,4.30196e-15
17.2806,5390,4.29261e-15
17.2806,5400,4.28127e-15
17.2806,5410,4.27134e-15
17.2806,5420,4.26086e-15
17.2806,5430,4.25034e-15
17.2806,5440,4.23858e-15
17.2806,5450,4.22209e-15
17.2806,5460,4.2339e-15
17.2806,5470,4.19677e-15
17.2806,5480,4.19183e-15
17.2806,5490,4.16065e-15
17.2806,5500,4.14521e-15
17.2806,5510,4.11691e-15
17.2806,5520,4.09328e-15
17.2806,5530,4.06664e-15
17.2806,5540,4.03933e-15
17.2806,5550,4.01288e-15
17.2806,5560,3.98709e-15
17.2806,5570,3.95995e-15
17.2806,5580,3.93739e-15
17.2806,5590,3.91174e-15
17.2806,5600,3.8228e-15
17.2806,5610,3.83836e-15
17.2806,5620,3.76437e-15
17.2806,5630,3.68315e-15
