event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2010jl,55588.88,14.33,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55588.88,13.96,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55589.233,13.975846,,F,R,,,2014ApJ...789..104O
SN2010jl,55589.278,13.975330,,F,R,,,2014ApJ...789..104O
SN2010jl,55589.87,14.95,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55589.87,14.63,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55589.87,14.34,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55589.87,13.98,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55589.87,14.72,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55590.232,13.983246,,F,R,,,2014ApJ...789..104O
SN2010jl,55590.302,13.972403,,F,R,,,2014ApJ...789..104O
SN2010jl,55590.65,14.857,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55590.65,13.778,0.025,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55590.65,13.908,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55590.65,14.462,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55590.65,14.425,0.019,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55591.277,13.975862,,F,R,,,2014ApJ...789..104O
SN2010jl,55591.66,14.868,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55591.66,13.802,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55591.66,13.913,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55591.66,14.487,0.036,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55591.66,14.433,0.019,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55593.47,13.984693,,F,R,,,2014ApJ...789..104O
SN2010jl,55593.514,13.969147,,F,R,,,2014ApJ...789..104O
SN2010jl,55594.91,15.00,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55594.91,14.70,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55594.91,14.37,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55594.91,13.97,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55594.91,14.71,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55596.347,14.67162,,F,g,,,2014ApJ...789..104O
SN2010jl,55596.451,14.66726,,F,g,,,2014ApJ...789..104O
SN2010jl,55597.44,13.994887,,F,R,,,2014ApJ...789..104O
SN2010jl,55597.485,13.979020,,F,R,,,2014ApJ...789..104O
SN2010jl,55597.77,14.98,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55597.77,14.69,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55597.77,14.39,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55597.77,13.99,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55598.162,14.69931,,F,g,,,2014ApJ...789..104O
SN2010jl,55598.207,14.69832,,F,g,,,2014ApJ...789..104O
SN2010jl,55598.341,14.68409,,F,g,,,2014ApJ...789..104O
SN2010jl,55598.386,14.67896,,F,g,,,2014ApJ...789..104O
SN2010jl,55599.443,14.66901,,F,g,,,2014ApJ...789..104O
SN2010jl,55599.77,13.19,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55599.77,13.42,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55599.77,12.76,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55600.86,15.00,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55600.86,14.71,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55600.86,14.40,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55600.86,13.98,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55600.86,14.94,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55601.378,13.975458,,F,R,,,2014ApJ...789..104O
SN2010jl,55602.70,13.13,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55602.70,13.44,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55602.70,12.81,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55602.70,14.71,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55602.70,14.41,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55602.70,13.99,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55602.70,14.76,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55603.252,14.020909,,F,R,,,2014ApJ...789..104O
SN2010jl,55603.297,14.013502,,F,R,,,2014ApJ...789..104O
SN2010jl,55604.286,14.006314,,F,R,,,2014ApJ...789..104O
SN2010jl,55604.329,14.016548,,F,R,,,2014ApJ...789..104O
SN2010jl,55605.319,13.995312,,F,R,,,2014ApJ...789..104O
SN2010jl,55605.363,14.006556,,F,R,,,2014ApJ...789..104O
SN2010jl,55605.94,15.09,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55605.94,14.75,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55605.94,14.44,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55605.94,14.01,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55605.94,14.79,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55606.359,14.001356,,F,R,,,2014ApJ...789..104O
SN2010jl,55606.404,14.014420,,F,R,,,2014ApJ...789..104O
SN2010jl,55606.82,14.85,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55607.80,13.47,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55607.93,15.08,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55607.93,14.77,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55607.93,14.44,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55607.93,14.02,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55607.93,14.88,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55608.86,14.75,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55608.86,14.45,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55608.86,14.00,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55608.86,14.83,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55614.387,14.023287,,F,R,,,2014ApJ...789..104O
SN2010jl,55614.471,14.013697,,F,R,,,2014ApJ...789..104O
SN2010jl,55615.95,14.79,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55615.95,14.51,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55615.95,14.00,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55615.95,14.81,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55616.64,14.969,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55616.64,13.9,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55616.64,13.955,0.024,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55616.64,14.593,0.038,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55616.64,14.54,0.02,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55617.74,13.25,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55617.74,12.86,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55619.59,14.995,0.03,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55619.59,13.898,0.023,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55619.59,13.966,0.027,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55619.59,14.59,0.045,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55619.59,14.539,0.023,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55620.68,14.971,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55620.68,13.89,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55620.68,13.967,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55620.68,14.568,0.037,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55620.68,14.528,0.02,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55620.76,13.53,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55620.76,12.86,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55623.65,15.13,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55623.65,14.81,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55623.65,14.53,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55623.65,14.02,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55623.65,14.82,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55623.77,13.29,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55626.49,14.988,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55626.49,13.911,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55626.49,13.979,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55626.49,14.6,0.038,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55626.49,14.548,0.02,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55628.78,15.12,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55628.78,14.83,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55628.78,14.56,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55628.78,14.87,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55629.67,14.98,0.022,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55629.67,13.933,0.022,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55629.67,13.977,0.026,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55629.67,14.598,0.037,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55629.67,14.556,0.013,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55629.73,13.55,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55629.73,12.84,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55631.66,15.14,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55631.66,14.84,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55631.66,14.55,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55631.66,14.02,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55631.66,14.98,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55640.73,13.31,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55640.73,13.63,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55642.53,15.018,0.027,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55642.53,13.972,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55642.53,14.009,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55642.53,14.642,0.037,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55642.53,14.589,0.02,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55643.73,13.59,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55643.73,12.91,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55644.56,15.022,0.026,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55644.56,13.987,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55644.56,14.012,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55644.56,14.644,0.04,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55644.56,14.604,0.02,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55644.71,13.32,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55644.71,13.57,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55647.73,15.17,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55647.73,14.90,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55647.73,14.63,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55647.73,14.02,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55647.73,15.02,0.12,F,u',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55647.79,13.61,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55647.79,12.99,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55649.6,15.033,0.027,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55649.6,13.996,0.026,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55649.6,14.006,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55649.6,14.612,0.02,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55650.51,15.029,0.029,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55650.51,14.003,0.028,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55650.51,14.009,0.026,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55650.51,14.639,0.021,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55651.57,15.082,0.032,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55651.57,13.993,0.028,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55651.57,13.999,0.026,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55651.57,14.621,0.024,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55651.72,13.36,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55651.72,13.63,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55651.72,12.96,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55659.52,15.042,0.028,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55659.52,14.029,0.027,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55659.52,13.999,0.026,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55659.52,14.644,0.04,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55659.52,14.633,0.013,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55661.55,15.068,0.028,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55661.55,14.019,0.027,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55661.55,14.027,0.025,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55661.55,14.653,0.038,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55661.55,14.643,0.021,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55662.56,15.035,0.028,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55662.56,14.022,0.027,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55662.56,14.014,0.026,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55662.56,14.649,0.04,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55662.56,14.642,0.021,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55667.74,14.96,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55667.74,14.69,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55667.74,14.03,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55668.243,14.073798,,F,R,,,2014ApJ...789..104O
SN2010jl,55668.244,14.212087,,F,R,,,2014ApJ...789..104O
SN2010jl,55668.81,14.98,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55668.81,14.69,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55668.81,14.03,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55669.74,14.97,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55669.74,14.69,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55669.74,14.03,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55670.66,13.61,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55673.70,15.21,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55673.70,14.97,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55673.70,14.69,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55673.70,14.04,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55676.2632,14.916,0.082,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55676.2642,14.784,0.068,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55676.2647,15.304,0.062,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55676.2657,15.568,0.128,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55676.2672,15.018,0.061,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55676.2685,15.334,0.100,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55676.68,13.49,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55676.68,13.65,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55676.68,13.06,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55679.0740,14.819,0.082,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55679.0754,14.757,0.070,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55679.0761,15.310,0.066,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55679.0784,15.467,0.125,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55679.0804,14.979,0.067,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55679.0837,15.195,0.098,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2010jl,55682.68,15.23,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55682.68,15.00,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55682.68,14.72,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55682.68,14.04,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55686.52,15.063,0.023,F,B,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55686.52,14.095,0.029,F,I,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55686.52,14.022,0.026,F,R,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55686.52,14.702,0.034,F,U,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55686.52,14.666,0.021,F,V,,,"2012AJ....144..131Z,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2010jl,55686.68,15.22,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55686.68,14.73,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55686.68,14.03,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55688.63,13.51,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55688.63,13.63,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55688.63,12.95,0.08,F,K,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55688.67,15.24,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55688.67,14.98,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55688.67,14.72,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55688.67,14.02,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55691.70,15.21,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55691.70,15.02,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55691.70,14.76,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55691.70,14.04,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55696.63,15.01,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55696.63,14.74,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55696.63,14.04,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55698.67,15.04,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55698.67,14.76,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55698.67,14.04,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55704.68,15.01,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55704.68,14.78,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55704.68,14.04,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55705.68,13.51,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55705.68,13.72,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55708.67,13.52,0.07,F,H,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55708.67,13.66,0.06,F,J,2MASS,PAIRITEL,2014ApJ...797..118F
SN2010jl,55717.68,15.27,0.03,F,B,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55717.68,15.05,0.03,F,V,KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55717.68,14.83,0.03,F,i',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55717.68,14.05,0.02,F,r',KeplerCam,FLWO,2014ApJ...797..118F
SN2010jl,55732,12.18,0.10,F,I1,IRAC,Spitzer,2013AJ....146....2F
SN2010jl,55732,11.58,0.10,F,I2,IRAC,Spitzer,2013AJ....146....2F
SN2010jl,55831.523,15.64476,,F,g,,,2014ApJ...789..104O
SN2010jl,55831.524,15.65051,,F,g,,,2014ApJ...789..104O
SN2010jl,55832.519,15.67535,,F,g,,,2014ApJ...789..104O
SN2010jl,55832.521,15.65740,,F,g,,,2014ApJ...789..104O
SN2010jl,55833.522,15.65957,,F,g,,,2014ApJ...789..104O
SN2010jl,55833.523,15.67850,,F,g,,,2014ApJ...789..104O
