event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2017ein,57933.7,15.981,0.009000000000000001,F,R,,,2018ApJ...860...90V
SN2017ein,57933.7,16.828,0.013999999999999999,F,V,,,2018ApJ...860...90V
SN2017ein,57933.9408,15.3266,0.0165,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9431,20.4995,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9454,20.116,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9477,15.1435,0.0166,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.95,20.6706,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9523,20.137999999999998,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9546,15.3121,0.0167,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9569,20.0217,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9593,15.4315,0.0218,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57933.9883,18.381,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57933.9896,18.273,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57933.9903,18.114,0.22399999999999998,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57933.9924,18.525,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57933.9944,16.764,0.162,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57933.9974,18.589000000000002,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57934.69,17.967,0.049,F,B,,,2018ApJ...860...90V
SN2017ein,57934.69,16.048,0.009000000000000001,F,R,,,2018ApJ...860...90V
SN2017ein,57934.69,16.736,0.02,F,V,,,2018ApJ...860...90V
SN2017ein,57934.9703,20.5652,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9725,20.5697,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9749,20.3855,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9772,20.5147,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9795,20.5621,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9818,20.6907,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9841,20.4003,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9864,20.6375,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57934.9887,20.7645,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.133,16.29,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,57936.207,16.27,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,57936.71,18.015,0.066,F,B,,,2018ApJ...860...90V
SN2017ein,57936.71,15.408,0.006999999999999999,F,I,,,2018ApJ...860...90V
SN2017ein,57936.71,16.133,0.008,F,R,,,2018ApJ...860...90V
SN2017ein,57936.71,16.864,0.016,F,V,,,2018ApJ...860...90V
SN2017ein,57936.9563,20.2907,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.9586,20.3428,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.960999999996,20.6065,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.9633,20.7357,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.9656,20.0783,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.968,20.2332,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.9704,20.3772,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.9727,20.2976,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57936.975,20.4998,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.71,18.018,0.06,F,B,,,2018ApJ...860...90V
SN2017ein,57937.71,15.462,0.009000000000000001,F,I,,,2018ApJ...860...90V
SN2017ein,57937.71,16.094,0.012,F,R,,,2018ApJ...860...90V
SN2017ein,57937.71,16.935,0.017,F,V,,,2018ApJ...860...90V
SN2017ein,57937.8733,18.579,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57937.8747,18.502,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57937.8754,18.518,0.256,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57937.8767,18.715999999999998,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57937.879,16.796,0.138,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57937.8807,18.706,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57937.9698,20.4364,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.9721,20.0999,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.9745,20.1565,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.9769,20.1979,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.9792,20.0468,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.9815,20.3621,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.9839,20.2675,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57937.9864,20.1529,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.72,18.128,0.057,F,B,,,2018ApJ...860...90V
SN2017ein,57938.72,15.507,0.009000000000000001,F,I,,,2018ApJ...860...90V
SN2017ein,57938.72,16.195999999999998,0.01,F,R,,,2018ApJ...860...90V
SN2017ein,57938.72,16.980999999999998,0.018000000000000002,F,V,,,2018ApJ...860...90V
SN2017ein,57938.9677,20.146,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.9701,19.7484,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.9724,19.9316,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.9748,20.3867,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.9771,19.9176,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.9795,19.8607,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.9818,20.1161,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57938.9841,19.7812,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9161,20.598000000000003,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9184,20.0395,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9207,20.0903,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9231,20.1451,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9253,19.9726,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9277,20.1038,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.93,20.1232,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9323,20.0524,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57939.9346,19.9796,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57940.69,18.219,0.062,F,B,,,2018ApJ...860...90V
SN2017ein,57940.69,15.535,0.008,F,I,,,2018ApJ...860...90V
SN2017ein,57940.69,16.250999999999998,0.01,F,R,,,2018ApJ...860...90V
SN2017ein,57940.69,16.958,0.023,F,V,,,2018ApJ...860...90V
SN2017ein,57941.71,18.166,0.091,F,B,,,2018ApJ...860...90V
SN2017ein,57941.71,15.538,0.009000000000000001,F,I,,,2018ApJ...860...90V
SN2017ein,57941.71,16.304000000000002,0.01,F,R,,,2018ApJ...860...90V
SN2017ein,57941.71,17.006,0.036000000000000004,F,V,,,2018ApJ...860...90V
SN2017ein,57941.9612,19.8859,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57941.9635,19.4454,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57941.9658,19.5101,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57941.9682,19.6591,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57941.9705,19.4501,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57941.9729,19.5569,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57941.9752,19.4376,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.4563,18.596,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57942.4577,18.489,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57942.4583,18.409000000000002,0.24,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57942.4597,18.715999999999998,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57942.4619,16.928,0.154,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57942.4638,18.79,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57942.72,17.969,0.13,F,B,,,2018ApJ...860...90V
SN2017ein,57942.72,15.623,0.019,F,I,,,2018ApJ...860...90V
SN2017ein,57942.72,16.313,0.013000000000000001,F,R,,,2018ApJ...860...90V
SN2017ein,57942.72,17.048,0.065,F,V,,,2018ApJ...860...90V
SN2017ein,57942.9346,19.414,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9369,19.2724,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9392,15.9816,0.0445,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9416,19.3771,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9439,19.2872,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9462,19.4722,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9486,19.3626,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9509,19.2528,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57942.9533,19.2536,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.4812,18.58,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57945.4818,18.459,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57945.4822,18.424,0.25,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57945.4832,18.707,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57945.4841,17.078,0.174,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57945.4855,18.785,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57945.68,18.213,0.247,F,B,,,2018ApJ...860...90V
SN2017ein,57945.68,15.630999999999998,0.019,F,I,,,2018ApJ...860...90V
SN2017ein,57945.68,16.386,0.027000000000000003,F,R,,,2018ApJ...860...90V
SN2017ein,57945.68,17.11,0.02,F,V,,,2018ApJ...860...90V
SN2017ein,57945.9015,20.7672,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9038,21.0767,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9061,20.7858,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9085,20.529,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9108,20.6955,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9132,20.67,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9155,21.1752,,F,r,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9178,20.4133,,F,g,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57945.9202,20.5378,,F,V,,,"CPCS Alert 26600,Cambridge Photometric Calibration Server"
SN2017ein,57946.72,18.261,0.08199999999999999,F,B,,,2018ApJ...860...90V
SN2017ein,57946.72,15.658,0.01,F,I,,,2018ApJ...860...90V
SN2017ein,57946.72,16.409000000000002,0.033,F,R,,,2018ApJ...860...90V
SN2017ein,57946.72,17.081,0.027000000000000003,F,V,,,2018ApJ...860...90V
SN2017ein,57949.68,18.266,0.111,F,B,,,2018ApJ...860...90V
SN2017ein,57949.68,15.649000000000001,0.012,F,I,,,2018ApJ...860...90V
SN2017ein,57949.68,16.473,0.013999999999999999,F,R,,,2018ApJ...860...90V
SN2017ein,57949.68,17.186,0.023,F,V,,,2018ApJ...860...90V
SN2017ein,57949.8661,18.157,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57949.867,17.964000000000002,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57949.8675,18.382,0.34600000000000003,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57949.8688,18.320999999999998,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57949.8701,16.699,0.196,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57949.872,18.391,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57950.0663,18.261,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57950.69,18.345,0.087,F,B,,,2018ApJ...860...90V
SN2017ein,57950.69,15.748,0.01,F,I,,,2018ApJ...860...90V
SN2017ein,57950.69,16.45,0.015,F,R,,,2018ApJ...860...90V
SN2017ein,57950.69,17.192,0.040999999999999995,F,V,,,2018ApJ...860...90V
SN2017ein,57951.69,18.352,0.16699999999999998,F,B,,,2018ApJ...860...90V
SN2017ein,57951.69,15.749,0.018000000000000002,F,I,,,2018ApJ...860...90V
SN2017ein,57951.69,16.547,0.013000000000000001,F,R,,,2018ApJ...860...90V
SN2017ein,57951.69,17.242,0.023,F,V,,,2018ApJ...860...90V
SN2017ein,57952.68,18.378,0.081,F,B,,,2018ApJ...860...90V
SN2017ein,57952.68,15.77,0.011000000000000001,F,I,,,2018ApJ...860...90V
SN2017ein,57952.68,16.557000000000002,0.024,F,R,,,2018ApJ...860...90V
SN2017ein,57952.68,17.275,0.027999999999999997,F,V,,,2018ApJ...860...90V
SN2017ein,57953.3276,18.457,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57953.3291,18.35,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57953.3299,18.35,0.248,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57953.3323,18.583,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57953.3346,16.95,0.17300000000000001,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57953.338,18.636,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57953.67,18.357,0.106,F,B,,,2018ApJ...860...90V
SN2017ein,57953.67,15.831,0.013000000000000001,F,I,,,2018ApJ...860...90V
SN2017ein,57953.67,16.599,0.015,F,R,,,2018ApJ...860...90V
SN2017ein,57953.67,17.319000000000003,0.042,F,V,,,2018ApJ...860...90V
SN2017ein,57955.4194,18.633,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57955.4206,18.534000000000002,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57955.4213,18.253,0.205,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57955.4233,18.736,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57955.4251,17.057000000000002,0.161,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57955.428,18.793,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57955.68,18.364,0.153,F,B,,,2018ApJ...860...90V
SN2017ein,57955.68,15.833,0.017,F,I,,,2018ApJ...860...90V
SN2017ein,57955.68,16.648,0.015,F,R,,,2018ApJ...860...90V
SN2017ein,57955.68,17.254,0.031,F,V,,,2018ApJ...860...90V
SN2017ein,57956.69,18.559,0.146,F,B,,,2018ApJ...860...90V
SN2017ein,57956.69,15.839,0.011000000000000001,F,I,,,2018ApJ...860...90V
SN2017ein,57956.69,16.652,0.022000000000000002,F,R,,,2018ApJ...860...90V
SN2017ein,57956.69,17.39,0.023,F,V,,,2018ApJ...860...90V
SN2017ein,57957.638,16.82,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,57957.67,18.463,0.085,F,B,,,2018ApJ...860...90V
SN2017ein,57957.67,15.890999999999998,0.01,F,I,,,2018ApJ...860...90V
SN2017ein,57957.67,16.674,0.016,F,R,,,2018ApJ...860...90V
SN2017ein,57957.67,17.279,0.035,F,V,,,2018ApJ...860...90V
SN2017ein,57957.712,16.83,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,57958.68,18.442,0.146,F,B,,,2018ApJ...860...90V
SN2017ein,57958.68,15.878,0.017,F,I,,,2018ApJ...860...90V
SN2017ein,57958.68,16.734,0.013999999999999999,F,R,,,2018ApJ...860...90V
SN2017ein,57958.68,17.36,0.053,F,V,,,2018ApJ...860...90V
SN2017ein,57960.2046,18.521,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57960.2051,18.410999999999998,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57960.2055,18.567999999999998,0.285,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57960.2065,18.641,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57960.2073,17.015,0.175,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57960.2092,18.738,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2017ein,57960.68,18.391,0.175,F,B,,,2018ApJ...860...90V
SN2017ein,57960.68,15.905999999999999,0.019,F,I,,,2018ApJ...860...90V
SN2017ein,57960.68,16.74,0.023,F,R,,,2018ApJ...860...90V
SN2017ein,57960.68,17.368,0.027999999999999997,F,V,,,2018ApJ...860...90V
SN2017ein,57963.67,18.527,0.128,F,B,,,2018ApJ...860...90V
SN2017ein,57963.67,15.921,0.013000000000000001,F,I,,,2018ApJ...860...90V
SN2017ein,57963.67,16.775,0.032,F,R,,,2018ApJ...860...90V
SN2017ein,57963.67,17.410999999999998,0.037000000000000005,F,V,,,2018ApJ...860...90V
SN2017ein,57964.66,18.59,0.16399999999999998,F,B,,,2018ApJ...860...90V
SN2017ein,57964.66,16.038,0.015,F,I,,,2018ApJ...860...90V
SN2017ein,57964.66,16.761,0.019,F,R,,,2018ApJ...860...90V
SN2017ein,57965.66,16.849,0.021,F,R,,,2018ApJ...860...90V
SN2017ein,58023.888,17.93,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58023.962,17.95,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58024.138,17.89,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58024.212,17.95,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58037.64599999999,18.2,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58037.72,18.19,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58037.89599999999,18.17,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58037.97,18.18,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58077.63,19.07,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
SN2017ein,58128.682,20.38,0.0,F,G,Astrometric,GAIA,Gaia Photometric Science Alerts
