event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2012aw,56034.06,13.21,0.04,F,r,,RATCAM,2014ApJ...787..139D
SN2012aw,56034.51,12.34,0.05,F,H,,REM,2014ApJ...787..139D
SN2012aw,56034.51,12.54,0.05,F,J,,REM,2014ApJ...787..139D
SN2012aw,56034.51,12.26,0.04,F,K,,REM,2014ApJ...787..139D
SN2012aw,56034.8403,14.141,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56034.8403,12.828,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56034.8403,13.1,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56034.8403,13.419,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56035.05,12.88,0.01,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56035.05,13.09,0.01,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56035.05,13.44,0.02,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56035.05,13.31,0.03,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56035.05,13.25,0.02,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56035.05,13.26,0.01,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56035.3147,16.813,0.074,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56035.3154,15.073,0.055,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56035.3159,14.148,0.042,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56035.3170,18.029,0.097,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56035.3182,13.434,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56035.3199,19.354,0.161,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56036.65,14.228,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56036.65,12.918,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56036.65,13.14,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56036.65,14.788,0.043,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56036.65,13.439,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56037.9171,14.255,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56037.9171,12.829,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56037.9171,13.117,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56037.9171,13.439,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56038.61,14.284,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56038.61,12.895,0.018,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56038.61,13.151,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56038.61,14.905,0.043,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56038.61,13.468,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56038.854,14.314,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56038.854,12.848,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56038.854,13.094,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56038.854,13.452,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56038.91,13.82,0.01,F,g,,RATCAM,2014ApJ...787..139D
SN2012aw,56038.91,13.27,0.02,F,i,,RATCAM,2014ApJ...787..139D
SN2012aw,56038.91,13.25,0.01,F,r,,RATCAM,2014ApJ...787..139D
SN2012aw,56038.91,16.18,0.08,F,u,,RATCAM,2014ApJ...787..139D
SN2012aw,56038.91,13.24,0.01,F,z,,RATCAM,2014ApJ...787..139D
SN2012aw,56039.1330,13.452,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56039.1354,14.264,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56039.1354,12.811,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56039.1354,13.074,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56039.1354,13.432,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56039.1365,19.407,0.186,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56039.1951,16.902,0.076,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56039.1962,15.312,0.059,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56039.1968,14.247,0.042,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56039.1978,18.222,0.107,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56039.82,12.899,0.052,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56039.82,13.135,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56039.82,13.493,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56039.8532,14.319,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56039.8532,12.836,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56039.8532,13.08,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56039.8532,13.437,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56039.88,11.96,0.17,F,K,,TCS,2014ApJ...787..139D
SN2012aw,56040.9491,14.292,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56040.9491,12.814,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56040.9491,13.085,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56040.9491,13.447,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56041.62,12.34,0.09,F,H,,REM,2014ApJ...787..139D
SN2012aw,56041.62,12.49,0.09,F,J,,REM,2014ApJ...787..139D
SN2012aw,56041.62,12.14,0.09,F,K,,REM,2014ApJ...787..139D
SN2012aw,56041.93,14.41,0.03,F,B,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56041.93,12.86,0.02,F,I,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56041.93,13.13,0.03,F,R,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56041.93,13.42,0.02,F,V,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56042.1211,14.459,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56042.1211,13.101,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56042.1211,13.482,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56042.75,14.392,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56042.75,12.851,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56042.75,13.124,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56042.75,15.189,0.044,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56042.75,13.463,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56042.9,14.41,0.04,F,B,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56042.9,12.84,0.04,F,I,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56042.9,13.08,0.03,F,R,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56042.9,13.44,0.04,F,V,,Asiago Schmidt,2014ApJ...787..139D
SN2012aw,56042.99,14.43,0.01,F,B,,ALFOSC,2014ApJ...787..139D
SN2012aw,56042.99,12.91,0.04,F,I,,ALFOSC,2014ApJ...787..139D
SN2012aw,56042.99,13.06,0.03,F,R,,ALFOSC,2014ApJ...787..139D
SN2012aw,56042.99,13.45,0.01,F,V,,ALFOSC,2014ApJ...787..139D
SN2012aw,56043.2136,17.030,0.078,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56043.2154,15.658,0.065,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56043.2164,14.353,0.043,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56043.2192,18.397,0.111,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56043.2220,13.459,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56043.2261,19.541,0.179,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56043.8573,14.364,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56043.8573,12.795,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56043.8573,13.107,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56043.8573,13.481,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56043.8613,14.367,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56043.8613,12.812,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56043.8613,13.088,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56043.8613,13.467,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56043.9041,14.379,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56043.9041,12.833,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56043.9041,13.087,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56043.9041,13.489,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56044.8456,14.345,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56044.8456,12.818,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56044.8456,13.106,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56044.8456,13.482,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56044.8496,14.396,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56044.8496,12.802,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56044.8496,13.091,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56044.8496,13.485,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56045.1243,14.445,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56045.1243,12.833,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56045.1243,13.11,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56045.1243,13.493,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56045.2103,17.135,0.081,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56045.2121,15.691,0.066,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56045.2130,14.403,0.043,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56045.2157,18.345,0.110,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56045.2183,13.481,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56045.2222,19.560,0.186,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56045.8251,14.488,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56045.8251,12.825,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56045.8251,13.096,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56045.8251,13.492,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56046.1249,14.502,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56046.1249,12.812,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56046.1249,13.083,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56046.1249,13.493,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56046.2113,17.195,0.082,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56046.2131,15.832,0.067,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56046.2141,14.417,0.043,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56046.2168,18.387,0.111,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56046.2195,13.475,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56046.2236,19.784,0.209,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56046.7,14.466,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56046.7,12.836,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56046.7,13.126,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56046.7,15.377,0.05,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56046.7,13.487,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56047.1256,14.475,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56047.1256,12.812,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56047.1256,13.089,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56047.1256,13.482,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56048.05,14.45,0.02,F,B,,EFOSC2,2014ApJ...787..139D
SN2012aw,56048.05,12.84,0.02,F,I,,EFOSC2,2014ApJ...787..139D
SN2012aw,56048.05,13.07,0.02,F,R,,EFOSC2,2014ApJ...787..139D
SN2012aw,56048.05,15.43,0.02,F,U,,EFOSC2,2014ApJ...787..139D
SN2012aw,56048.05,13.46,0.02,F,V,,EFOSC2,2014ApJ...787..139D
SN2012aw,56048.61,14.491,0.025,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56048.61,12.887,0.035,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56048.61,13.115,0.023,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56048.61,15.455,0.057,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56048.61,13.725,0.024,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56049.1368,14.502,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56049.1368,12.774,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56049.1368,13.052,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56049.1368,13.497,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56049.44,12.8,0.04,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56049.44,13.05,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56049.44,13.5,0.02,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56049.49,12.21,0.04,F,H,,REM,2014ApJ...787..139D
SN2012aw,56049.49,12.41,0.04,F,J,,REM,2014ApJ...787..139D
SN2012aw,56049.49,12.08,0.06,F,K,,REM,2014ApJ...787..139D
SN2012aw,56049.8321,14.487,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56049.8321,12.825,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56049.8321,13.099,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56049.8321,13.513,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56050.07,14.54,0.04,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56050.07,12.79,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56050.07,13.07,0.04,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56050.07,13.46,0.04,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56050.3900,17.305,0.083,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56050.3919,16.067,0.068,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56050.3929,14.511,0.044,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56050.3959,18.520,0.114,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56050.3987,13.495,0.043,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56050.4031,20.040,0.244,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56050.8927,14.543,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56050.8927,12.784,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56050.8927,13.062,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56050.8927,13.499,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56051.1556,14.508,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56051.1556,12.761,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56051.1556,13.053,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56051.1556,13.505,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56051.4917,17.303,0.084,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56051.4935,16.046,0.069,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56051.4945,14.562,0.044,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56051.4973,18.517,0.116,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56051.5001,13.517,0.044,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56051.5041,19.674,0.195,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56051.63,12.776,0.055,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56051.63,13.115,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56051.63,15.552,0.089,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56051.63,13.439,0.018,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56051.835,14.509,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56051.835,12.795,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56051.835,13.065,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56051.835,13.525,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56051.8539,14.537,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56051.8539,12.763,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56051.8539,13.085,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56051.8539,13.51,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56051.92,12.03,0.06,F,H,,TCS,2014ApJ...787..139D
SN2012aw,56051.92,12.34,0.04,F,J,,TCS,2014ApJ...787..139D
SN2012aw,56052.1377,14.555,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56052.1377,12.766,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56052.1377,13.055,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56052.1377,13.501,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56052.9,14.72,0.02,F,B,,ACAM,2014ApJ...787..139D
SN2012aw,56052.9,12.82,0.05,F,I,,ACAM,2014ApJ...787..139D
SN2012aw,56052.9,13.07,0.04,F,R,,ACAM,2014ApJ...787..139D
SN2012aw,56052.9,15.7,0.03,F,U,,ACAM,2014ApJ...787..139D
SN2012aw,56052.9,13.54,0.02,F,V,,ACAM,2014ApJ...787..139D
SN2012aw,56053.1537,14.539,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56053.1537,12.768,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56053.1537,13.042,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56053.1537,13.494,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56053.62,14.574,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56053.62,12.79,0.052,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56053.62,13.116,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56053.62,15.725,0.041,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56053.62,13.471,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56053.6668,17.439,0.087,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56053.6681,16.118,0.070,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56053.6688,14.547,0.044,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56053.6703,18.367,0.110,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56053.6724,13.496,0.044,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56053.6744,19.914,0.235,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56054.1237,14.582,0.011,F,B,,K 35,2013NewA...20...30M
SN2012aw,56054.1237,13.075,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56054.1237,13.52,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56055.61,12.812,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56055.61,13.113,0.019,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56055.61,13.526,0.018,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56056.11,12.81,0.02,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56056.11,13.08,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56056.11,13.53,0.02,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56056.11,13.23,0.02,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56056.11,13.27,0.02,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56056.11,13.14,0.02,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56056.61,14.688,0.024,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56056.61,12.775,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56056.61,13.088,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56056.61,15.802,0.067,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56056.61,13.494,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56056.856,14.595,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56056.856,12.748,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56056.856,13.061,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56056.856,13.529,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56056.8639,14.633,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56056.8639,12.765,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56056.8639,13.049,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56056.8639,13.514,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56057.2767,17.553,0.094,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56057.2785,16.329,0.074,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56057.2793,14.663,0.045,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56057.2813,18.580,0.124,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56057.2839,13.526,0.044,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56057.2868,20.295,0.317,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56057.8787,14.664,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56057.8787,12.785,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56057.8787,13.067,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56057.8787,13.515,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56058.65,14.518,0.022,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56058.65,13.085,0.018,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56058.65,13.534,0.017,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56058.66,13.922,0.031,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56058.66,13.187,0.021,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56058.66,13.242,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56058.66,13.185,0.07,F,z,,DFOT,2013MNRAS.433.1871B
SN2012aw,56059.15,14.71,0.08,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56059.15,12.8,0.01,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56059.15,13.1,0.04,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56059.15,13.53,0.08,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56059.8911,14.714,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56059.8911,12.773,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56059.8911,13.064,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56059.8911,13.516,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56060.68,14.697,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56060.68,12.804,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56060.68,13.097,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56060.68,16.049,0.059,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56060.68,13.539,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56061.08,14.11,0.03,F,g,,PROMPT,2014ApJ...787..139D
SN2012aw,56061.08,13.21,0.02,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56061.08,13.26,0.03,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56061.08,13.12,0.01,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56061.3206,17.593,0.096,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56061.3219,16.558,0.079,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56061.3227,14.705,0.045,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56061.3255,18.707,0.130,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56061.3274,13.577,0.044,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56061.3314,20.281,0.320,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56061.69,14.711,0.022,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56061.69,12.797,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56061.69,13.139,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56061.69,16.133,0.068,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56061.69,13.566,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56062.8423,14.68,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56062.8423,12.777,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56062.8423,13.08,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56062.8423,13.557,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56062.91,12.74,0.07,F,H,,TCS,2014ApJ...787..139D
SN2012aw,56062.91,12.49,0.04,F,J,,TCS,2014ApJ...787..139D
SN2012aw,56062.9154,14.739,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56062.9154,12.769,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56062.9154,13.067,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56062.9154,13.529,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56063.8784,14.679,0.011,F,B,,ANS 157,2013NewA...20...30M
