event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2011fe,55840.0,10.865,0.024,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55840.0,11.18,0.013,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55840.208,15.446,0.138,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.2095,15.5,0.078,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.2128,11.214,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.2146,15.641,0.174,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.216,15.822,0.081,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.2179,14.084,0.059,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.2193,14.089,0.042,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.2212,12.731,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.2226,12.699,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3482,15.597,0.198,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.349,15.413,0.085,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3511,11.217,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3522,16.047,0.294,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3531,15.701,0.093,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3543,14.068,0.067,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3551,14.075,0.045,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3563,12.755,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.3571,12.674,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55840.732,12.309,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55840.732,10.632,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55840.732,10.826,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55840.732,11.173,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55841.0,12.407,0.049,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55841.0,10.672,0.031,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55841.0,10.925,0.016,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55841.0,11.237,0.011,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55841.3412,15.898,0.178,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.3425,15.407,0.079,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.3453,11.281,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.3469,16.024,0.226,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.3482,15.869,0.086,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.3498,14.147,0.063,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.351,14.179,0.044,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.3526,12.768,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.3539,12.761,0.029,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.8837,15.865,0.183,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.8848,15.432,0.081,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.8874,11.298,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.8889,15.995,0.23,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.89,15.755,0.086,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.8914,14.281,0.07,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.8926,14.212,0.046,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.894,12.724,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55841.8952,12.797,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0,12.503,0.038,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55842.0,10.68,0.026,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55842.0,10.958,0.015,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55842.0,11.294,0.006,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55842.0079,15.879,0.223,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0087,15.449,0.086,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0099,15.453,0.219,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0107,15.752,0.097,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0118,14.21,0.073,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0123,14.232,0.057,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0268,15.455,0.1,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0773,15.714,0.101,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.0932,15.412,0.085,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.1428,15.793,0.085,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.1604,15.397,0.083,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3489,15.524,0.158,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.35,15.387,0.08,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3527,11.331,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3541,15.428,0.179,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3553,15.853,0.088,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3568,14.08,0.062,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3579,14.202,0.045,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3594,12.826,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.3604,12.815,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.5477,15.848,0.087,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.5653,15.449,0.084,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8878,15.894,0.185,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8889,15.579,0.083,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8915,11.359,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.893,15.767,0.208,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8941,15.765,0.086,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8956,14.363,0.074,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8968,14.282,0.047,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8982,12.821,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.8994,12.878,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.9455,15.858,0.125,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55842.9612,15.472,0.086,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4823,15.877,0.186,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4834,15.5,0.081,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.486,11.397,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4875,15.831,0.215,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4886,16.007,0.093,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4901,14.412,0.077,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4912,14.331,0.048,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4927,12.898,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.4937,12.917,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.7325,12.635,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55843.7325,10.677,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55843.7325,10.989,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55843.7325,11.362,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55843.7468,15.522,0.168,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.7478,15.548,0.084,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.7502,11.399,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.7516,16.156,0.27,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.7526,15.824,0.09,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.754,14.32,0.075,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.755,14.25,0.047,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.7564,12.886,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.7571,12.925,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55843.76,12.56,0.04,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55843.76,10.73,0.03,F,I,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55843.76,11.06,0.02,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55843.76,12.5,0.06,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55843.76,11.41,0.03,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55844.0,12.688,0.035,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55844.0,10.738,0.045,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55844.0,11.054,0.016,F,R,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55844.0,11.43,0.016,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55844.0152,15.746,0.174,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0164,15.621,0.083,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.019,11.424,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0205,16.076,0.246,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0216,15.962,0.091,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0231,14.289,0.071,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0243,14.378,0.049,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0258,12.994,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0262,12.956,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0647,12.575,0.011,F,B,,K 35,2013NewA...20...30M
SN2011fe,55844.0647,10.74,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2011fe,55844.0647,11.061,0.01,F,Rc,,K 35,2013NewA...20...30M
SN2011fe,55844.0647,11.476,0.007,F,V,,K 35,2013NewA...20...30M
SN2011fe,55844.0819,15.839,0.188,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.083,15.683,0.085,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0855,11.451,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0869,15.884,0.228,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.088,15.987,0.093,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0894,14.294,0.072,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0905,14.337,0.049,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.092,12.874,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55844.0923,12.948,0.032,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.0631,12.669,0.011,F,B,,K 35,2013NewA...20...30M
SN2011fe,55845.0631,10.774,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2011fe,55845.0631,11.109,0.01,F,Rc,,K 35,2013NewA...20...30M
SN2011fe,55845.0631,11.547,0.007,F,V,,K 35,2013NewA...20...30M
SN2011fe,55845.4193,16.229,0.226,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4204,15.628,0.084,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4229,11.53,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4243,15.672,0.208,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4254,15.911,0.098,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4268,14.441,0.078,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4279,14.421,0.051,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4294,13.05,0.032,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4304,13.041,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4858,16.705,0.303,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4867,15.673,0.087,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.489,11.519,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4903,15.862,0.243,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4912,15.941,0.097,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4925,14.397,0.08,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4934,14.398,0.052,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4947,13.044,0.032,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.4954,13.056,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.5527,15.775,0.21,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.5535,15.796,0.094,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.5546,15.693,0.245,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.5554,15.975,0.105,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.5705,15.497,0.1,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.6198,15.709,0.101,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.6369,15.595,0.087,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.6871,15.555,0.094,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.7042,15.6,0.087,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.7354,12.717,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55845.7354,10.768,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55845.7354,11.104,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55845.7354,11.504,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55845.7537,15.7,0.097,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.7709,15.636,0.087,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.7861,12.758,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2011fe,55845.7861,10.747,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2011fe,55845.7861,11.144,0.01,F,Rc,,ANS 130,2013NewA...20...30M
SN2011fe,55845.7861,11.515,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2011fe,55845.8878,15.849,0.102,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55845.9042,15.571,0.087,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.6974,15.905,0.181,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.6986,15.721,0.084,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7002,11.652,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7014,11.61,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7029,16.597,0.306,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7041,16.002,0.091,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7057,14.466,0.077,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7069,14.499,0.052,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7084,13.175,0.032,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55846.7096,13.1,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4335,16.751,0.265,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4348,16.0,0.088,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4364,11.737,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4376,11.663,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4392,15.815,0.203,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4404,16.225,0.097,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.442,14.557,0.081,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4433,14.713,0.06,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4449,13.203,0.032,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.4461,13.128,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55847.7254,12.817,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55847.7254,10.923,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55847.7254,11.277,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55847.7254,11.644,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55848.0349,14.947,0.059,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.037,13.187,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.0381,12.843,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.0413,16.249,0.08,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.0445,11.748,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.0489,16.088,0.069,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.5079,13.233,0.033,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.5087,13.198,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.5106,12.828,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.5118,11.784,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55848.5164,11.743,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55849.5023,14.565,0.049,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55849.5045,13.226,0.03,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55849.5056,12.925,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55849.5087,15.768,0.075,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55849.5119,11.831,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55849.5163,16.054,0.069,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55849.7832,12.976,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2011fe,55849.7832,11.04,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2011fe,55849.7832,11.424,0.01,F,Rc,,ANS 130,2013NewA...20...30M
SN2011fe,55849.7832,11.758,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2011fe,55850.7109,14.623,0.051,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55850.7128,13.306,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55850.7137,12.962,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55850.7165,15.82,0.076,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55850.7234,16.142,0.07,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.0,13.04,0.03,F,B,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.0,11.16,0.03,F,I,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.0,11.83,0.02,F,V,,,"2012JAVSO..40..872R,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.655,13.354,0.034,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.6558,13.326,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.657,12.941,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.6578,12.958,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.659,11.888,0.03,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.6609,11.899,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.7221,12.953,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2011fe,55851.7221,11.202,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2011fe,55851.7221,11.513,0.01,F,Rc,,ANS 11,2013NewA...20...30M
SN2011fe,55851.7221,11.865,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2011fe,55851.7247,14.69,0.053,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.7265,13.29,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.7274,13.008,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.7289,15.912,0.087,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55851.7358,12.958,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2011fe,55851.7358,11.278,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2011fe,55851.7358,11.569,0.01,F,Rc,,ANS 61,2013NewA...20...30M
SN2011fe,55851.7358,11.897,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2011fe,55851.75,11.27,0.02,F,I,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.75,11.59,0.02,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.75,11.91,0.02,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.76,13.07,0.01,F,B,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.76,11.18,0.03,F,I,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.76,11.63,0.02,F,R,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.76,13.2,0.08,F,U,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.76,11.9,0.02,F,V,,,"2013CoSka..43...94T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011fe,55851.783,13.091,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2011fe,55851.783,11.173,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2011fe,55851.783,11.528,0.01,F,Rc,,ANS 130,2013NewA...20...30M
SN2011fe,55851.783,11.857,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2011fe,55852.2378,13.422,0.035,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.2386,13.329,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.2398,13.11,0.03,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.2406,12.979,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.2417,11.952,0.03,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.2429,11.909,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.3145,14.73,0.053,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.3165,13.379,0.031,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.3175,13.012,0.029,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.3205,15.956,0.077,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.3234,11.935,0.029,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011fe,55852.3279,16.19,0.07,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
