event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2011dh,55783.07986,15.63,0.04,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.08333,13.34,0.03,F,I,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.09435,14.421,0.083,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85269,14.479,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85346,14.432,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85494,14.41,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85572,14.48,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85724,14.424,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85801,14.475,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85875,14.412,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.85949,14.426,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86102,14.471,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.8618,14.435,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86257,14.389,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86331,14.479,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86481,14.48,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86555,14.385,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86628,14.462,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86702,14.466,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86776,14.387,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.8685,14.422,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86924,14.441,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.86998,14.478,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87072,14.404,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87146,14.423,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87296,14.432,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.8737,14.421,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87444,14.396,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87518,14.458,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87592,14.383,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87666,14.386,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.8774,14.394,0.023,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55783.87814,14.481,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.08403,14.4,0.1,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.08642,14.403,0.053,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.13152,14.494,0.0338,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.6350,17.659,0.166,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55784.6359,16.470,0.097,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55784.6363,15.797,0.066,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55784.6374,18.137,0.243,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55784.6386,14.704,0.063,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55784.6403,18.482,0.285,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55784.85427,14.361,0.024,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.85531,14.396,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.85605,14.362,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.85679,14.373,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.85753,14.39,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.85827,14.408,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.85901,14.371,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.85979,14.369,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86054,14.457,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86128,14.404,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86202,14.367,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86276,14.369,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86351,14.413,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86425,14.404,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86499,14.425,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86573,14.423,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86647,14.443,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86726,14.421,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.868,14.382,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86874,14.439,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.86948,14.456,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87024,14.417,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87099,14.364,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87173,14.369,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87247,14.441,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87321,14.457,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87397,14.379,0.025,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87471,14.392,0.026,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87546,14.397,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.8762,14.441,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87694,14.445,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.87772,14.459,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55784.929,14.39,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785,12.36,0.10,F,I1,IRAC,Spitzer,"2016ApJ...833..231T,2015A&A...580A.142E,2013ApJ...778L..19H"
SN2011dh,55785,11.36,0.10,F,I2,IRAC,Spitzer,"2016ApJ...833..231T,2015A&A...580A.142E,2013ApJ...778L..19H"
SN2011dh,55785.12986,14.52,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.13351,14.58,0.039,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.13403,15.58,0.04,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.13542,13.35,0.03,F,I,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.25625,14.4,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.30505,15.519,0.128,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.31094,14.491,0.046,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.81,15.66,0.03,F,B,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.81,13.48,0.02,F,I,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.81,13.91,0.02,F,R,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.81,14.6,0.04,F,V,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.93626,14.369,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.942,14.39,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55785.9603,14.256,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.1588,15.493,0.044,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.16456,14.491,0.017,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85074,14.445,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85167,14.49,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85315,14.454,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85463,14.476,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85537,14.469,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85616,14.45,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.8569,14.464,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85764,14.452,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85838,14.48,0.028,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.85986,14.464,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86064,14.485,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86138,14.465,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86212,14.462,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86286,14.483,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86363,14.447,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86437,14.52,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86586,14.495,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.8666,14.507,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86734,14.497,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86808,14.426,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.86882,14.544,0.031,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87104,14.539,0.032,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87179,14.487,0.032,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87253,14.541,0.033,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87327,14.517,0.038,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87404,14.54,0.033,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87479,14.532,0.032,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87555,14.535,0.033,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.8763,14.454,0.029,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.87704,14.451,0.03,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55786.921,14.44,,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55787.11703,14.27,0.01,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55787.13856,14.663,0.076,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55787.78,15.74,0.05,F,B,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55787.78,13.53,0.03,F,I,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55787.78,13.95,0.03,F,R,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55787.78,14.62,0.04,F,V,,,"D.Yu.Tsvetkov et al., 2012, Peremennye Zvezdy (Variable Stars) 32, No. 6, http://www.astronet.ru/db/varstars/msg/eid/PZ-32-006,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55787.879,14.5,,F,C,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55788.09199,14.538,0.027,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55788.18753,15.589,0.057,F,B,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55788.19337,14.532,0.034,F,V,,,"AAVSO, 2011, http://www.aavso.org/ql/results?auid=000-BKC-239&startjd=2455772.66076,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2011dh,55788.4362,17.601,0.154,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55788.4382,16.387,0.091,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55788.4392,15.821,0.065,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2011dh,55788.4421,18.370,0.266,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
