event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2005cs,53612.84,14.149,0.03,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.84,14.73,0.028,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.84,13.687,0.024,F,z,,,2009MNRAS.394.2266P
SN2005cs,53612.85,16.107,0.047,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.85,13.886,0.023,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.85,14.122,0.01,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.85,14.732,0.012,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.86,13.84,0.13,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.86,14.14,0.05,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53612.86,14.63,0.06,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53614.83,16.116,0.026,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53614.83,14.122,0.011,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53614.83,14.752,0.018,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53614.85,16.128,0.034,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53614.85,13.874,0.012,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53614.85,14.128,0.012,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53614.85,14.765,0.016,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53616.85,16.14,0.034,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53616.85,13.84,0.018,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53616.85,14.171,0.015,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53616.85,17.636,0.19,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53616.85,14.768,0.013,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53616.85,13.67,0.013,F,z,,,2009MNRAS.394.2266P
SN2005cs,53617.78,15.99,0.06,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53617.78,14.16,0.03,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53617.78,14.71,0.05,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53618.85,16.138,0.035,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53618.85,13.853,0.013,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53618.85,14.155,0.011,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53618.85,17.669,0.27,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53618.85,14.778,0.016,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53618.85,13.681,0.016,F,z,,,2009MNRAS.394.2266P
SN2005cs,53619.75,13.83,0.04,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53619.75,14.12,0.02,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53619.75,14.68,0.03,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53620.75,16.15,0.08,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53620.75,13.8,0.06,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53620.75,14.15,0.03,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53620.75,14.84,0.07,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53623.81,13.251,0.028,F,H,,,2009MNRAS.394.2266P
SN2005cs,53623.81,13.5,0.018,F,J,,,2009MNRAS.394.2266P
SN2005cs,53625.76,13.249,0.029,F,H,,,2009MNRAS.394.2266P
SN2005cs,53625.76,13.474,0.033,F,J,,,2009MNRAS.394.2266P
SN2005cs,53625.76,13.24,0.037,F,K,,,2009MNRAS.394.2266P
SN2005cs,53627.75,16.11,0.04,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.75,13.83,0.05,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.75,14.17,0.04,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.75,14.79,0.04,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.85,16.194,0.039,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.85,13.801,0.009,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.85,14.11,0.01,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.85,17.718,0.3,F,U,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.85,14.838,0.011,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53627.85,13.641,0.014,F,z,,,2009MNRAS.394.2266P
SN2005cs,53627.9638,18.496,,T,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53627.9688,14.984,0.065,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53627.9728,18.231,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53627.9778,18.332,,T,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53627.9808,18.338,,T,U,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53627.9826,16.511,0.096,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2005cs,53628.79,13.258,0.041,F,H,,,2009MNRAS.394.2266P
SN2005cs,53628.79,13.463,0.058,F,J,,,2009MNRAS.394.2266P
SN2005cs,53628.79,13.186,0.029,F,K,,,2009MNRAS.394.2266P
SN2005cs,53639.77,13.257,0.046,F,H,,,2009MNRAS.394.2266P
SN2005cs,53639.77,13.517,0.019,F,J,,,2009MNRAS.394.2266P
SN2005cs,53639.77,13.14,0.039,F,K,,,2009MNRAS.394.2266P
SN2005cs,53641.78,13.228,0.053,F,H,,,2009MNRAS.394.2266P
SN2005cs,53641.78,13.53,0.032,F,J,,,2009MNRAS.394.2266P
SN2005cs,53641.78,13.159,0.03,F,K,,,2009MNRAS.394.2266P
SN2005cs,53643.69,16.53,0.19,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53643.69,13.96,0.1,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53643.69,14.29,0.05,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53643.69,14.96,0.11,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53652.74,16.37,0.13,F,B,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53652.74,14.03,0.12,F,I,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53652.74,14.39,0.08,F,R,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53652.74,15.04,0.15,F,V,,,"2006lcvs.book53680T,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53653.76,16.574,0.23,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53653.76,13.942,0.041,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53654.78,16.608,0.237,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53654.78,13.959,0.024,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53654.78,15.109,0.076,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53659.78,16.815,0.027,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53659.78,14.43,0.007,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53659.78,15.156,0.041,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53659.81,16.822,0.092,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53661.76,16.872,0.122,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53661.76,14.488,0.009,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53661.76,15.218,0.013,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53671.17,18.099,0.11,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53671.17,15.067,0.012,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53671.17,16.055,0.049,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53672.18,18.45,0.033,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53672.18,14.576,0.021,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53672.18,15.134,0.03,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53672.18,16.26,0.045,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53678.14,19.6,,T,B,,,2009MNRAS.394.2266P
SN2005cs,53678.14,17.419,0.042,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53678.14,18.825,0.28,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53679.27,21.053,0.29,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53679.27,16.673,0.078,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53679.27,17.483,0.089,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53679.27,19.93,,T,U,,,2009MNRAS.394.2266P
SN2005cs,53679.27,18.87,0.176,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53679.27,15.943,0.28,F,z,,,2009MNRAS.394.2266P
SN2005cs,53681.26,19.34,,T,B,,,2009MNRAS.394.2266P
SN2005cs,53681.26,16.656,0.044,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53681.26,17.422,0.122,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53681.26,18.68,,T,U,,,2009MNRAS.394.2266P
SN2005cs,53681.26,18.864,0.33,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53681.26,15.916,0.104,F,z,,,2009MNRAS.394.2266P
SN2005cs,53682.15,17.441,0.04,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53682.15,18.929,0.086,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53683.2,21.132,0.29,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53683.2,17.46,0.042,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53683.2,19.063,0.067,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53683.26,17.53,0.032,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53683.26,18.21,,T,U,,,2009MNRAS.394.2266P
SN2005cs,53683.26,17.53,0.032,F,V,,,2009MNRAS.394.2266P
SN2005cs,53685.27,17.547,0.052,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53685.27,19.256,0.16,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53687.28,17.556,0.088,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53699.22,21.393,0.53,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53699.22,16.984,0.193,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53699.22,17.859,0.103,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53699.22,19.28,0.44,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53699.22,16.204,0.42,F,z,,,2009MNRAS.394.2266P
SN2005cs,53706.21,21.511,0.34,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53706.21,18.007,0.024,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53706.21,19.448,0.075,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53707.24,17.096,0.061,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53707.24,19.429,0.12,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53707.25,21.562,0.47,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53707.25,17.051,0.163,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53707.25,19.435,0.095,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53707.25,16.196,0.45,F,z,,,2009MNRAS.394.2266P
SN2005cs,53709.24,21.545,0.244,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53709.24,17.062,0.095,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53709.24,17.875,0.045,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53709.24,19.433,0.174,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53709.24,16.285,0.051,F,z,,,2009MNRAS.394.2266P
SN2005cs,53715.07,21.636,0.43,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53715.07,17.195,0.095,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53715.07,17.871,0.148,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53718.19,20.34,,T,B,,,2009MNRAS.394.2266P
SN2005cs,53718.19,17.191,0.048,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53718.19,17.959,0.042,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53718.19,19.524,0.102,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53725.22,21.632,0.35,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53725.22,17.261,0.063,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53725.22,19.542,0.115,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53731.14,17.237,0.047,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53731.14,18.077,0.078,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53731.14,19.563,0.22,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53735.12,17.29,0.032,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53735.12,18.13,0.122,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53735.12,19.577,0.184,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53750.24,19.479,0.22,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53769.04,20.3,,T,B,,,2009MNRAS.394.2266P
SN2005cs,53769.22,19.525,0.079,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53770.07,17.523,0.038,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53770.07,18.38,0.111,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53770.07,19.61,0.044,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53774.13,21.774,0.25,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53774.13,17.645,0.081,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53774.13,18.55,0.043,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53774.13,19.613,0.102,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53780.98,17.222,0.22,F,J,,,2009MNRAS.394.2266P
SN2005cs,53780.98,16.452,0.38,F,K,,,2009MNRAS.394.2266P
SN2005cs,53786.07,17.749,0.052,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53786.07,18.578,0.136,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53786.07,19.642,0.052,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53800.07,17.879,0.31,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53800.07,18.604,0.053,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53800.07,19.708,0.42,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53813.96,21.823,0.21,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53814.95,17.88,0.082,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53814.95,18.605,0.034,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53814.95,19.707,0.1,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53818.13,17.92,0.09,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53818.13,18.63,0.034,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53818.13,19.727,0.046,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53818.24,17.354,0.169,F,H,,,2009MNRAS.394.2266P
SN2005cs,53818.24,17.621,0.137,F,J,,,2009MNRAS.394.2266P
SN2005cs,53818.24,17.119,0.119,F,K,,,2009MNRAS.394.2266P
SN2005cs,53829.96,17.951,0.036,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53829.96,18.667,0.041,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53829.96,19.808,0.094,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53844.9,18.023,0.039,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53844.9,18.757,0.063,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53844.9,19.896,0.046,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53858.92,22.033,0.32,F,B,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53859.91,18.182,0.058,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53859.91,18.964,0.064,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53859.91,20.001,0.087,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53871.17,18.217,0.11,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53871.17,18.983,0.225,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53871.17,20.128,0.119,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53904.01,18.545,0.05,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53904.01,19.437,0.091,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53904.01,20.355,0.081,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53925.93,18.967,0.24,F,I,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53925.93,19.505,0.28,F,R,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,53925.93,20.679,0.2,F,V,,,"2009MNRAS.394.2266P,Sternberg Astronomical Institute Supernova Light Curve Catalogue"
SN2005cs,54065.17,17.809,0.45,F,H,,,2009MNRAS.394.2266P
SN2005cs,54065.17,18.114,0.32,F,J,,,2009MNRAS.394.2266P
SN2005cs,54070.16,18.129,0.31,F,J,,,2009MNRAS.394.2266P
SN2005cs,54071.16,17.428,0.32,F,K,,,2009MNRAS.394.2266P
SN2005cs,54130.06,20.69,,T,I,,,2009MNRAS.394.2266P
SN2005cs,54130.06,21.99,,T,R,,,2009MNRAS.394.2266P
SN2005cs,54130.06,22.42,,T,V,,,2009MNRAS.394.2266P
