2006lv V 54100.47862 19.303 0.158 CfA3_KEP
2006lv V 54101.39015 19.424 0.200 CfA3_KEP
2006lv V 54102.46858 19.392 0.213 CfA3_KEP
2006lv V 54104.45778 19.386 0.296 CfA3_KEP
2006lv V 54105.50052 19.559 0.265 CfA3_KEP
2006lv V 54114.45855 19.468 0.262 CfA3_KEP
2006lv V 54117.49590 19.748 0.277 CfA3_KEP
2006lv r' 54045.48866 17.855 0.033 CfA3_KEP
2006lv r' 54050.50552 18.047 0.030 CfA3_KEP
2006lv r' 54051.52947 18.051 0.035 CfA3_KEP
2006lv r' 54053.52142 18.096 0.025 CfA3_KEP
2006lv r' 54055.46443 18.218 0.036 CfA3_KEP
2006lv r' 54056.49782 18.157 0.024 CfA3_KEP
2006lv r' 54069.50380 18.371 0.046 CfA3_KEP
2006lv r' 54070.50123 18.356 0.026 CfA3_KEP
2006lv r' 54072.45365 18.412 0.041 CfA3_KEP
2006lv r' 54073.53994 18.450 0.057 CfA3_KEP
2006lv r' 54074.50994 18.429 0.036 CfA3_KEP
2006lv r' 54075.52660 18.414 0.035 CfA3_KEP
2006lv r' 54076.52906 18.484 0.046 CfA3_KEP
2006lv r' 54083.54654 18.571 0.040 CfA3_KEP
2006lv r' 54089.46449 18.694 0.043 CfA3_KEP
2006lv r' 54100.47630 18.922 0.056 CfA3_KEP
2006lv r' 54101.38785 18.897 0.089 CfA3_KEP
2006lv r' 54103.49352 18.875 0.105 CfA3_KEP
2006lv r' 54105.49822 18.795 0.095 CfA3_KEP
2006lv r' 54110.48267 19.036 0.084 CfA3_KEP
2006lv r' 54114.45624 19.022 0.080 CfA3_KEP
2006lv r' 54117.49359 19.110 0.082 CfA3_KEP
2006lv i' 54043.49058 17.658 0.028 CfA3_KEP
2006lv i' 54044.49475 17.666 0.032 CfA3_KEP
2006lv i' 54044.51138 17.705 0.029 CfA3_KEP
2006lv i' 54045.48705 17.690 0.035 CfA3_KEP
2006lv i' 54050.50391 17.772 0.041 CfA3_KEP
2006lv i' 54051.52716 17.816 0.038 CfA3_KEP
2006lv i' 54053.51911 17.815 0.032 CfA3_KEP
2006lv i' 54055.46282 17.813 0.036 CfA3_KEP
2006lv i' 54056.49549 17.938 0.029 CfA3_KEP
2006lv i' 54070.49894 18.183 0.055 CfA3_KEP
2006lv i' 54072.45134 18.178 0.052 CfA3_KEP
2006lv i' 54073.53764 18.130 0.056 CfA3_KEP
2006lv i' 54075.52428 18.223 0.057 CfA3_KEP
2006lv i' 54076.52676 18.094 0.051 CfA3_KEP
2006lv i' 54083.54422 18.377 0.051 CfA3_KEP
2006lv i' 54089.46218 18.377 0.059 CfA3_KEP
2006lv i' 54100.47398 18.594 0.050 CfA3_KEP
2006lv i' 54101.38551 18.726 0.056 CfA3_KEP
2006lv i' 54102.46395 18.665 0.077 CfA3_KEP
2006lv i' 54103.49120 18.781 0.080 CfA3_KEP
2006lv i' 54104.45317 18.712 0.089 CfA3_KEP
2006lv i' 54105.49588 18.622 0.083 CfA3_KEP
2006lv i' 54110.48036 18.503 0.124 CfA3_KEP
2006lv i' 54114.45393 18.768 0.083 CfA3_KEP
2006lv i' 54117.49128 18.823 0.088 CfA3_KEP
2007C B 54114.49789 17.232 0.018 CfA3_KEP
2007C B 54117.51005 17.342 0.019 CfA3_KEP
2007C B 54122.54972 17.896 0.031 CfA3_KEP
2007C B 54128.45778 18.591 0.035 CfA3_KEP
2007C B 54128.50483 18.677 0.050 CfA3_KEP
2007C B 54141.35775 19.427 0.102 CfA3_KEP
2007C B 54152.41885 19.633 0.094 CfA3_KEP
2007C B 54158.39154 19.558 0.115 CfA3_KEP
2007C B 54159.48917 19.620 0.141 CfA3_KEP
2007C B 54160.36712 19.585 0.195 CfA3_KEP
2007C B 54169.38372 19.980 0.189 CfA3_KEP
2007C B 54170.31192 19.741 0.150 CfA3_KEP
2007C B 54172.39216 19.925 0.148 CfA3_KEP
2007C B 54188.27699 19.874 0.244 CfA3_KEP
2007C B 54232.30796 20.771 0.230 CfA3_KEP
2007C V 54114.49488 16.167 0.013 CfA3_KEP
2007C V 54117.50704 16.147 0.012 CfA3_KEP
2007C V 54122.54670 16.406 0.014 CfA3_KEP
2007C V 54126.45010 16.786 0.016 CfA3_KEP
2007C V 54128.45477 16.914 0.019 CfA3_KEP
2007C V 54128.50181 16.941 0.021 CfA3_KEP
2007C V 54136.45928 17.472 0.030 CfA3_KEP
2007C V 54141.35473 17.766 0.032 CfA3_KEP
2007C V 54148.35581 18.023 0.032 CfA3_KEP
2007C V 54150.42185 18.029 0.095 CfA3_KEP
2007C V 54152.41582 18.067 0.029 CfA3_KEP
2007C V 54153.42173 18.098 0.066 CfA3_KEP
2007C V 54158.38852 18.116 0.044 CfA3_KEP
2007C V 54159.48615 18.208 0.044 CfA3_KEP
2007C V 54160.36412 18.275 0.047 CfA3_KEP
2007C V 54161.37254 18.281 0.058 CfA3_KEP
2007C V 54162.34137 18.191 0.073 CfA3_KEP
2007C V 54168.42913 18.254 0.057 CfA3_KEP
2007C V 54169.38069 18.295 0.048 CfA3_KEP
2007C V 54170.30821 18.355 0.044 CfA3_KEP
2007C V 54172.38846 18.442 0.034 CfA3_KEP
2007C V 54188.27327 18.654 0.057 CfA3_KEP
2007C V 54208.26713 19.124 0.068 CfA3_KEP
2007C V 54209.29974 19.142 0.061 CfA3_KEP
2007C V 54232.30425 19.638 0.107 CfA3_KEP
2007C V 54234.25610 19.457 0.096 CfA3_KEP
2007C V 54237.21444 19.707 0.109 CfA3_KEP
2007C V 54239.33203 19.672 0.120 CfA3_KEP
2007C V 54253.28446 19.835 0.245 CfA3_KEP
2007C r' 54114.49326 15.859 0.014 CfA3_KEP
2007C r' 54117.50542 15.788 0.014 CfA3_KEP
2007C r' 54122.54508 15.904 0.016 CfA3_KEP
2007C r' 54126.44848 16.182 0.015 CfA3_KEP
2007C r' 54128.45316 16.314 0.017 CfA3_KEP
2007C r' 54128.50020 16.318 0.018 CfA3_KEP
2007C r' 54136.45766 16.823 0.020 CfA3_KEP
2007C r' 54141.35313 17.061 0.020 CfA3_KEP
2007C r' 54148.35419 17.275 0.021 CfA3_KEP
2007C r' 54152.41420 17.394 0.020 CfA3_KEP
2007C r' 54153.42012 17.355 0.035 CfA3_KEP
2007C r' 54158.38687 17.534 0.025 CfA3_KEP
2007C r' 54159.48452 17.577 0.028 CfA3_KEP
2007C r' 54160.36250 17.589 0.028 CfA3_KEP
2007C r' 54161.37090 17.641 0.036 CfA3_KEP
2007C r' 54162.33973 17.656 0.050 CfA3_KEP
2007C r' 54168.42752 17.754 0.031 CfA3_KEP
2007C r' 54169.37909 17.767 0.028 CfA3_KEP
2007C r' 54170.30520 17.779 0.019 CfA3_KEP
2007C r' 54172.38545 17.812 0.027 CfA3_KEP
2007C r' 54188.27026 18.111 0.030 CfA3_KEP
2007C r' 54206.36462 18.360 0.043 CfA3_KEP
2007C r' 54209.29673 18.546 0.039 CfA3_KEP
2007C r' 54232.30123 18.898 0.049 CfA3_KEP
2007C r' 54234.25308 18.957 0.060 CfA3_KEP
2007C r' 54237.21142 19.064 0.060 CfA3_KEP
2007C r' 54239.32902 19.131 0.069 CfA3_KEP
2007C r' 54253.28143 19.144 0.073 CfA3_KEP
2007C i' 54114.49165 15.679 0.020 CfA3_KEP
2007C i' 54117.50380 15.581 0.019 CfA3_KEP
2007C i' 54122.54348 15.634 0.022 CfA3_KEP
2007C i' 54126.44686 15.853 0.020 CfA3_KEP
2007C i' 54128.45155 15.999 0.023 CfA3_KEP
2007C i' 54128.49857 16.046 0.027 CfA3_KEP
2007C i' 54136.45605 16.610 0.034 CfA3_KEP
2007C i' 54141.35152 16.687 0.024 CfA3_KEP
2007C i' 54148.35258 16.965 0.023 CfA3_KEP
2007C i' 54152.41257 17.075 0.025 CfA3_KEP
2007C i' 54153.41848 17.049 0.034 CfA3_KEP
2007C i' 54158.38527 17.214 0.028 CfA3_KEP
2007C i' 54159.48290 17.224 0.029 CfA3_KEP
2007C i' 54160.36088 17.265 0.030 CfA3_KEP
2007C i' 54161.36928 17.287 0.031 CfA3_KEP
2007C i' 54162.33811 17.322 0.045 CfA3_KEP
2007C i' 54168.42590 17.431 0.033 CfA3_KEP
2007C i' 54169.37748 17.514 0.035 CfA3_KEP
2007C i' 54170.30218 17.496 0.030 CfA3_KEP
2007C i' 54172.38244 17.531 0.029 CfA3_KEP
2007C i' 54188.26723 17.804 0.030 CfA3_KEP
2007C i' 54196.31962 17.834 0.063 CfA3_KEP
2007C i' 54206.36160 18.254 0.048 CfA3_KEP
2007C i' 54208.26110 18.162 0.038 CfA3_KEP
2007C i' 54209.29370 18.301 0.051 CfA3_KEP
2007C i' 54210.27447 18.254 0.044 CfA3_KEP
2007C i' 54234.25006 18.696 0.060 CfA3_KEP
2007C i' 54237.20840 18.717 0.066 CfA3_KEP
2007C i' 54239.32602 18.813 0.070 CfA3_KEP
2007C i' 54253.27841 19.072 0.082 CfA3_KEP
2007C J 54115.462 14.790 0.009 PAIRITEL
2007C J 54117.433 14.695 0.015 PAIRITEL
2007C J 54126.524 14.654 0.175 PAIRITEL
2007C J 54128.497 14.734 0.043 PAIRITEL
2007C J 54147.554 15.583 0.086 PAIRITEL
2007C J 54148.534 15.647 0.021 PAIRITEL
2007C J 54152.346 15.711 0.016 PAIRITEL
2007C J 54153.387 15.745 0.250 PAIRITEL
2007C J 54154.478 15.772 0.011 PAIRITEL
2007C J 54155.428 15.875 0.175 PAIRITEL
2007C J 54157.428 15.957 0.042 PAIRITEL
2007C J 54158.364 15.957 0.014 PAIRITEL
2007C J 54160.365 15.936 0.072 PAIRITEL
2007C J 54161.433 15.903 0.066 PAIRITEL
2007C J 54162.420 16.043 0.079 PAIRITEL
2007C J 54168.370 16.284 0.020 PAIRITEL
2007C J 54169.325 16.274 0.175 PAIRITEL
2007C J 54170.352 16.332 0.021 PAIRITEL
2007C J 54171.338 16.365 0.056 PAIRITEL
2007C J 54172.392 16.342 0.021 PAIRITEL
2007C J 54173.320 16.421 0.067 PAIRITEL
2007C J 54174.340 16.488 0.030 PAIRITEL
2007C J 54176.311 16.565 0.025 PAIRITEL
2007C J 54177.301 16.589 0.175 PAIRITEL
2007C J 54179.295 16.602 0.175 PAIRITEL
2007C J 54190.334 16.899 0.175 PAIRITEL
2007C J 54191.287 16.886 0.250 PAIRITEL
2007C J 54197.300 17.090 0.175 PAIRITEL
2007C J 54198.300 17.001 0.040 PAIRITEL
2007C J 54204.274 17.157 0.175 PAIRITEL
2007C J 54206.265 17.172 0.053 PAIRITEL
2007C J 54208.243 17.448 0.175 PAIRITEL
2007C J 54216.226 17.528 0.250 PAIRITEL
2007C J 54217.334 17.650 0.085 PAIRITEL
2007C J 54218.236 17.862 0.175 PAIRITEL
2007C J 54222.250 17.540 0.175 PAIRITEL
2007C J 54223.251 17.752 0.168 PAIRITEL
2007C H 54115.462 14.813 0.175 PAIRITEL
2007C H 54117.433 14.620 0.070 PAIRITEL
2007C H 54126.524 14.662 0.054 PAIRITEL
2007C H 54128.497 14.558 0.015 PAIRITEL
2007C H 54139.408 14.940 0.049 PAIRITEL
2007C H 54147.554 15.207 0.146 PAIRITEL
2007C H 54148.534 15.129 0.175 PAIRITEL
2007C H 54152.346 15.280 0.035 PAIRITEL
2007C H 54153.387 15.426 0.237 PAIRITEL
2007C H 54154.478 15.402 0.036 PAIRITEL
2007C H 54155.428 15.508 0.045 PAIRITEL
2007C H 54157.428 15.394 0.175 PAIRITEL
2007C H 54158.364 15.437 0.041 PAIRITEL
2007C H 54160.365 15.386 0.175 PAIRITEL
2007C H 54161.433 15.557 0.175 PAIRITEL
2007C H 54162.420 15.748 0.175 PAIRITEL
2007C H 54163.339 15.399 0.175 PAIRITEL
2007C H 54168.370 15.603 0.147 PAIRITEL
2007C H 54169.325 15.590 0.250 PAIRITEL
2007C H 54170.352 15.802 0.054 PAIRITEL
2007C H 54171.338 15.808 0.072 PAIRITEL
2007C H 54172.392 15.775 0.289 PAIRITEL
2007C H 54173.320 15.827 0.128 PAIRITEL
2007C H 54174.340 15.986 0.063 PAIRITEL
2007C H 54176.311 16.008 0.101 PAIRITEL
2007C H 54177.301 16.062 0.175 PAIRITEL
2007C H 54179.295 16.036 0.086 PAIRITEL
2007C H 54190.334 16.511 0.175 PAIRITEL
2007C H 54191.287 16.309 0.041 PAIRITEL
2007C H 54197.300 16.584 0.250 PAIRITEL
2007C H 54198.300 16.561 0.089 PAIRITEL
2007C H 54204.274 16.789 0.250 PAIRITEL
2007C H 54206.265 16.840 0.178 PAIRITEL
2007C H 54216.226 17.213 0.204 PAIRITEL
2007C H 54217.334 16.955 0.175 PAIRITEL
2007C H 54218.236 17.312 0.297 PAIRITEL
2007C H 54223.251 17.283 0.175 PAIRITEL
2007C Ks 54115.462 14.489 0.045 PAIRITEL
2007C Ks 54117.433 14.340 0.060 PAIRITEL
2007C Ks 54126.524 14.314 0.061 PAIRITEL
2007C Ks 54147.554 14.970 0.047 PAIRITEL
2007C Ks 54148.534 15.032 0.175 PAIRITEL
2007C Ks 54152.346 15.190 0.059 PAIRITEL
2007C Ks 54153.387 14.894 0.055 PAIRITEL
2007C Ks 54154.478 14.924 0.107 PAIRITEL
2007C Ks 54155.428 15.354 0.052 PAIRITEL
2007C Ks 54157.428 15.175 0.175 PAIRITEL
2007C Ks 54158.364 15.323 0.175 PAIRITEL
2007C Ks 54160.365 15.276 0.100 PAIRITEL
2007C Ks 54161.433 15.324 0.132 PAIRITEL
2007C Ks 54162.420 15.408 0.250 PAIRITEL
2007C Ks 54169.325 15.585 0.175 PAIRITEL
2007C Ks 54170.352 15.823 0.175 PAIRITEL
2007C Ks 54171.338 15.357 0.068 PAIRITEL
2007C Ks 54172.392 15.846 0.371 PAIRITEL
2007C Ks 54173.320 15.504 0.175 PAIRITEL
2007C Ks 54174.340 15.872 0.080 PAIRITEL
2007C Ks 54177.301 15.841 0.197 PAIRITEL
2007C Ks 54179.295 15.787 0.207 PAIRITEL
2007C Ks 54190.334 16.082 0.127 PAIRITEL
2007C Ks 54191.287 16.288 0.148 PAIRITEL
2007C Ks 54198.300 15.896 0.090 PAIRITEL
2007C Ks 54204.274 16.449 0.175 PAIRITEL
2007C Ks 54205.320 16.118 0.226 PAIRITEL
2007C Ks 54206.265 16.611 0.334 PAIRITEL
2007C Ks 54216.226 16.619 0.250 PAIRITEL
2007C Ks 54217.334 16.703 0.250 PAIRITEL
2007C Ks 54218.236 16.791 0.250 PAIRITEL
2007C Ks 54222.250 16.311 0.083 PAIRITEL
2007C Ks 54223.251 16.351 0.175 PAIRITEL
2007D B 54117.23980 20.402 0.155 CfA4_KEP1
2007D B 54118.16847 19.828 0.285 CfA4_KEP1
2007D B 54135.14348 20.700 0.344 CfA4_KEP1
2007D B 54138.11705 21.076 0.275 CfA4_KEP1
2007D V 54117.23677 19.056 0.059 CfA4_KEP1
2007D V 54118.16544 18.915 0.153 CfA4_KEP1
2007D V 54135.14046 19.779 0.153 CfA4_KEP1
2007D V 54138.11405 20.279 0.193 CfA4_KEP1
2007D V 54139.15474 20.358 0.221 CfA4_KEP1
2007D V 54140.20277 20.453 0.236 CfA4_KEP1
2007D V 54144.11901 20.637 0.248 CfA4_KEP1
2007D r' 54117.23447 18.569 0.037 CfA4_KEP1
2007D r' 54118.16314 18.559 0.104 CfA4_KEP1
2007D r' 54129.23596 18.469 0.121 CfA4_KEP1
2007D r' 54135.13815 19.265 0.090 CfA4_KEP1
2007D r' 54138.11173 19.525 0.096 CfA4_KEP1
2007D r' 54139.15174 19.453 0.092 CfA4_KEP1
2007D r' 54140.19974 19.436 0.088 CfA4_KEP1
2007D r' 54141.14147 19.280 0.105 CfA4_KEP1
2007D r' 54144.11598 19.722 0.099 CfA4_KEP1
2007D i' 54117.23216 18.713 0.057 CfA4_KEP1
2007D i' 54118.16083 18.209 0.166 CfA4_KEP1
2007D i' 54135.13584 19.360 0.100 CfA4_KEP1
2007D i' 54138.10941 19.471 0.117 CfA4_KEP1
2007D i' 54139.14873 19.196 0.095 CfA4_KEP1
2007D i' 54140.19673 19.581 0.155 CfA4_KEP1
2007D i' 54144.11299 19.508 0.108 CfA4_KEP1
2007D J 54116.118 17.841 0.175 PAIRITEL
2007D J 54124.086 18.148 0.250 PAIRITEL
2007D J 54128.093 17.774 0.250 PAIRITEL
2007D J 54172.110 17.514 0.250 PAIRITEL
2007D J 54174.107 18.465 0.250 PAIRITEL
2007D J 54175.102 19.045 0.291 PAIRITEL
2007D J 54179.103 18.266 0.177 PAIRITEL
2007D J 54180.103 19.218 0.250 PAIRITEL
2007D H 54116.118 16.265 0.373 PAIRITEL
2007D H 54179.103 16.275 0.250 PAIRITEL
2007D Ks 54116.118 17.362 0.342 PAIRITEL
2007D Ks 54172.110 17.591 0.357 PAIRITEL
2007D Ks 54173.100 16.543 0.263 PAIRITEL
2007D Ks 54174.107 16.390 0.263 PAIRITEL
2007I B 54117.45377 18.962 0.043 CfA3_KEP
2007I B 54126.41822 19.340 0.052 CfA3_KEP
2007I B 54128.37785 19.472 0.077 CfA3_KEP
2007I B 54141.30776 20.106 0.156 CfA3_KEP
2007I B 54150.40183 20.647 0.221 CfA3_KEP
2007I B 54155.39958 20.948 0.336 CfA3_KEP
2007I B 54158.33693 20.861 0.325 CfA3_KEP
2007I V 54117.45075 17.892 0.022 CfA3_KEP
2007I V 54126.41521 18.164 0.028 CfA3_KEP
2007I V 54128.37483 18.203 0.032 CfA3_KEP
2007I V 54129.47127 18.354 0.037 CfA3_KEP
2007I V 54134.40138 18.554 0.062 CfA3_KEP
2007I V 54139.35075 18.667 0.073 CfA3_KEP
2007I V 54141.30473 18.973 0.146 CfA3_KEP
2007I V 54148.32030 19.332 0.057 CfA3_KEP
2007I V 54150.39882 19.350 0.068 CfA3_KEP
2007I V 54152.37654 19.325 0.065 CfA3_KEP
2007I V 54153.31420 19.312 0.066 CfA3_KEP
2007I V 54153.35082 19.299 0.071 CfA3_KEP
2007I V 54155.39656 19.326 0.058 CfA3_KEP
2007I V 54158.33392 19.544 0.097 CfA3_KEP
2007I V 54160.31651 19.388 0.164 CfA3_KEP
2007I V 54161.33703 19.652 0.226 CfA3_KEP
2007I V 54168.39170 19.776 0.141 CfA3_KEP
2007I V 54169.34346 19.713 0.128 CfA3_KEP
2007I V 54170.23461 19.642 0.098 CfA3_KEP
2007I V 54188.20071 19.531 0.191 CfA3_KEP
2007I r' 54117.44911 17.719 0.025 CfA3_KEP
2007I r' 54126.41360 17.874 0.026 CfA3_KEP
2007I r' 54129.46968 17.970 0.033 CfA3_KEP
2007I r' 54134.39975 18.180 0.047 CfA3_KEP
2007I r' 54139.34913 18.365 0.074 CfA3_KEP
2007I r' 54140.36822 18.297 0.042 CfA3_KEP
2007I r' 54140.42019 18.341 0.051 CfA3_KEP
2007I r' 54141.30312 18.303 0.035 CfA3_KEP
2007I r' 54148.31868 18.588 0.040 CfA3_KEP
2007I r' 54150.39721 18.709 0.036 CfA3_KEP
2007I r' 54152.36448 18.787 0.041 CfA3_KEP
2007I r' 54153.31259 18.853 0.050 CfA3_KEP
2007I r' 54153.34920 18.831 0.066 CfA3_KEP
2007I r' 54155.39493 18.769 0.042 CfA3_KEP
2007I r' 54158.33230 18.965 0.065 CfA3_KEP
2007I r' 54160.31490 19.032 0.112 CfA3_KEP
2007I r' 54161.33540 19.090 0.096 CfA3_KEP
2007I r' 54168.39008 18.958 0.158 CfA3_KEP
2007I r' 54169.34185 19.160 0.152 CfA3_KEP
2007I r' 54170.23160 19.037 0.144 CfA3_KEP
2007I r' 54188.19767 19.138 0.155 CfA3_KEP
2007I i' 54117.44748 17.784 0.030 CfA3_KEP
2007I i' 54126.41198 17.903 0.031 CfA3_KEP
2007I i' 54128.37162 17.922 0.030 CfA3_KEP
2007I i' 54129.46806 17.920 0.039 CfA3_KEP
2007I i' 54134.39812 18.088 0.048 CfA3_KEP
2007I i' 54139.34751 18.226 0.062 CfA3_KEP
2007I i' 54140.36659 18.172 0.038 CfA3_KEP
2007I i' 54140.41858 18.271 0.042 CfA3_KEP
2007I i' 54141.30151 18.222 0.038 CfA3_KEP
2007I i' 54148.31707 18.273 0.038 CfA3_KEP
2007I i' 54150.39560 18.391 0.035 CfA3_KEP
2007I i' 54152.36287 18.418 0.045 CfA3_KEP
2007I i' 54153.31097 18.527 0.044 CfA3_KEP
2007I i' 54153.34759 18.584 0.063 CfA3_KEP
2007I i' 54155.39330 18.595 0.064 CfA3_KEP
2007I i' 54158.33068 18.729 0.056 CfA3_KEP
2007I i' 54168.38847 18.854 0.157 CfA3_KEP
2007I i' 54169.34024 18.973 0.161 CfA3_KEP
2007I i' 54170.22856 18.805 0.133 CfA3_KEP
2007I i' 54188.19466 18.857 0.187 CfA3_KEP
2007I J 54128.413 16.682 0.024 PAIRITEL
2007I J 54138.344 16.684 0.029 PAIRITEL
2007I J 54139.344 16.766 0.029 PAIRITEL
2007I J 54140.378 16.863 0.250 PAIRITEL
2007I J 54141.412 16.830 0.026 PAIRITEL
2007I J 54143.405 17.005 0.024 PAIRITEL
2007I J 54147.536 17.193 0.175 PAIRITEL
2007I J 54148.392 16.925 0.022 PAIRITEL
2007I J 54152.262 17.213 0.175 PAIRITEL
2007I J 54153.325 17.105 0.021 PAIRITEL
2007I J 54154.457 17.172 0.030 PAIRITEL
2007I J 54155.387 17.199 0.031 PAIRITEL
2007I J 54157.386 17.183 0.025 PAIRITEL
2007I J 54158.260 17.216 0.029 PAIRITEL
2007I J 54160.318 17.276 0.024 PAIRITEL
2007I J 54161.307 17.411 0.030 PAIRITEL
2007I J 54162.317 17.250 0.175 PAIRITEL
2007I J 54166.439 17.346 0.038 PAIRITEL
2007I J 54168.307 17.304 0.175 PAIRITEL
2007I J 54169.220 17.307 0.175 PAIRITEL
2007I J 54170.311 17.369 0.045 PAIRITEL
2007I J 54171.296 17.540 0.175 PAIRITEL
2007I J 54172.256 17.541 0.041 PAIRITEL
2007I J 54173.257 17.509 0.067 PAIRITEL
2007I J 54174.256 17.698 0.073 PAIRITEL
2007I J 54175.227 17.547 0.026 PAIRITEL
2007I J 54177.217 17.587 0.037 PAIRITEL
2007I J 54179.208 17.791 0.175 PAIRITEL
2007I J 54180.208 17.542 0.044 PAIRITEL
2007I J 54190.221 17.773 0.083 PAIRITEL
2007I J 54193.214 17.795 0.048 PAIRITEL
2007I J 54194.215 18.097 0.092 PAIRITEL
2007I J 54197.216 18.079 0.068 PAIRITEL
2007I J 54198.217 18.091 0.175 PAIRITEL
2007I J 54201.199 18.074 0.094 PAIRITEL
2007I J 54204.191 18.246 0.175 PAIRITEL
2007I J 54205.205 18.309 0.048 PAIRITEL
2007I J 54208.201 18.170 0.048 PAIRITEL
2007I J 54216.185 18.172 0.057 PAIRITEL
2007I J 54221.166 18.391 0.136 PAIRITEL
2007I J 54223.168 18.779 0.105 PAIRITEL
2007I J 54224.168 18.804 0.175 PAIRITEL
2007I H 54128.413 16.624 0.032 PAIRITEL
2007I H 54138.344 16.493 0.106 PAIRITEL
2007I H 54139.344 16.464 0.175 PAIRITEL
2007I H 54140.378 16.685 0.068 PAIRITEL
2007I H 54141.412 16.516 0.175 PAIRITEL
2007I H 54143.405 16.727 0.048 PAIRITEL
2007I H 54148.392 16.867 0.175 PAIRITEL
2007I H 54152.262 16.772 0.175 PAIRITEL
2007I H 54153.325 16.752 0.049 PAIRITEL
2007I H 54154.457 16.887 0.069 PAIRITEL
2007I H 54155.387 17.153 0.076 PAIRITEL
2007I H 54157.386 16.797 0.066 PAIRITEL
2007I H 54158.260 16.955 0.066 PAIRITEL
2007I H 54160.318 16.962 0.175 PAIRITEL
2007I H 54161.307 17.095 0.076 PAIRITEL
2007I H 54162.317 17.103 0.100 PAIRITEL
2007I H 54166.439 16.795 0.103 PAIRITEL
2007I H 54168.307 17.057 0.068 PAIRITEL
2007I H 54169.220 16.969 0.056 PAIRITEL
2007I H 54170.311 16.996 0.175 PAIRITEL
2007I H 54171.296 17.142 0.071 PAIRITEL
2007I H 54172.256 17.052 0.164 PAIRITEL
2007I H 54173.257 16.975 0.067 PAIRITEL
2007I H 54174.256 17.012 0.175 PAIRITEL
2007I H 54175.227 17.102 0.082 PAIRITEL
2007I H 54177.217 17.313 0.081 PAIRITEL
2007I H 54179.208 17.278 0.120 PAIRITEL
2007I H 54180.208 17.348 0.121 PAIRITEL
2007I H 54193.214 17.463 0.131 PAIRITEL
2007I H 54194.215 17.604 0.128 PAIRITEL
2007I H 54197.216 17.744 0.091 PAIRITEL
2007I H 54198.217 17.590 0.099 PAIRITEL
2007I H 54201.199 17.398 0.167 PAIRITEL
2007I H 54204.191 17.655 0.124 PAIRITEL
2007I H 54205.205 17.450 0.102 PAIRITEL
2007I H 54206.203 17.564 0.134 PAIRITEL
2007I H 54208.201 17.802 0.160 PAIRITEL
2007I H 54223.168 17.869 0.364 PAIRITEL
2007I H 54224.168 17.863 0.176 PAIRITEL
2007I Ks 54128.413 16.312 0.042 PAIRITEL
2007I Ks 54138.344 16.139 0.175 PAIRITEL
2007I Ks 54139.344 16.305 0.055 PAIRITEL
2007I Ks 54140.378 16.084 0.047 PAIRITEL
2007I Ks 54141.412 16.356 0.058 PAIRITEL
2007I Ks 54143.405 16.282 0.040 PAIRITEL
2007I Ks 54148.392 16.348 0.053 PAIRITEL
2007I Ks 54153.325 16.499 0.175 PAIRITEL
2007I Ks 54154.457 16.441 0.175 PAIRITEL
2007I Ks 54155.387 16.627 0.052 PAIRITEL
2007I Ks 54157.386 16.949 0.079 PAIRITEL
2007I Ks 54158.260 16.775 0.059 PAIRITEL
2007I Ks 54160.318 16.958 0.175 PAIRITEL
2007I Ks 54161.307 17.189 0.175 PAIRITEL
2007I Ks 54168.307 16.951 0.107 PAIRITEL
2007I Ks 54170.311 17.224 0.130 PAIRITEL
2007I Ks 54171.296 17.011 0.073 PAIRITEL
2007I Ks 54172.256 16.961 0.175 PAIRITEL
2007I Ks 54173.257 17.077 0.076 PAIRITEL
2007I Ks 54175.227 17.188 0.175 PAIRITEL
2007I Ks 54177.217 16.836 0.089 PAIRITEL
2007I Ks 54179.208 17.263 0.250 PAIRITEL
2007I Ks 54180.208 17.353 0.156 PAIRITEL
2007I Ks 54193.214 17.032 0.138 PAIRITEL
2007I Ks 54197.216 17.049 0.089 PAIRITEL
2007I Ks 54201.199 17.409 0.211 PAIRITEL
2007I Ks 54204.191 17.369 0.118 PAIRITEL
2007I Ks 54205.205 17.270 0.091 PAIRITEL
2007I Ks 54216.185 17.506 0.188 PAIRITEL
2007I Ks 54217.250 17.812 0.204 PAIRITEL
2007I Ks 54223.168 17.230 0.175 PAIRITEL
2007ag B 54169.29391 19.215 0.083 CfA3_KEP
2007ag B 54171.32784 19.351 0.093 CfA3_KEP
2007ag B 54178.16673 19.942 0.179 CfA3_KEP
2007ag B 54179.24289 20.089 0.140 CfA3_KEP
2007ag B 54185.17331 20.276 0.228 CfA3_KEP
2007ag V 54169.29089 18.452 0.029 CfA3_KEP
2007ag V 54170.20211 18.438 0.029 CfA3_KEP
2007ag V 54171.32481 18.486 0.031 CfA3_KEP
2007ag V 54173.20660 18.683 0.038 CfA3_KEP
2007ag V 54176.16154 18.753 0.041 CfA3_KEP
2007ag V 54178.16372 18.813 0.061 CfA3_KEP
2007ag V 54179.23988 18.986 0.044 CfA3_KEP
2007ag V 54185.17029 19.243 0.082 CfA3_KEP
2007ag V 54194.23811 19.610 0.089 CfA3_KEP
2007ag V 54210.21293 19.884 0.082 CfA3_KEP
2007ag r' 54169.28859 18.156 0.024 CfA3_KEP
2007ag r' 54170.19979 18.097 0.025 CfA3_KEP
2007ag r' 54171.32249 18.115 0.024 CfA3_KEP
