Time (MJD),UVW2,UVM2,UVW1,U,B,V
54200.1688,0.26887685154746926,0.37802360583700889,0.73129983561798628,6.6847289235693284,28.099352946028244,26.644035277248975
54200.1692,0.26885762257728224,0.3801893963205622,0.73128291674000168,6.6846332139388478,28.097288620708987,26.641929173120719
54200.82988,0.23709713229478402,0.32347642752336309,0.70333800577502814,6.5265496161563874,24.68764246677533,23.163276959874501
54200.83516,0.23684330988628718,0.32302319074379598,0.7031146765838453,6.5252862490239503,24.660393372343361,23.147284200417303
54201.36,0.21161297792559816,0.27797076817404653,0.6809154166232172,6.399705641983088,24.819898435070957,21.557579680386315
54201.36,0.21161297792559816,0.27797076817404653,0.6809154166232172,6.399705641983088,24.819898435070957,21.557579680386315
54201.36,0.21161297792559816,0.27797076817404653,0.6809154166232172,6.399705641983088,24.819898435070957,21.557579680386315
54202.0649,0.17772672497408115,0.21746194135179842,0.65110012368397263,6.2310413444771315,20.323570109362208,22.078127307730522
54202.0662,0.17766423082036134,0.21735034896268876,0.65104513732998381,6.2307302881750237,20.382301532854562,22.079087318962461
54202.0675,0.17834095401128433,0.21723875657420366,0.65099015097630275,6.2304192318746576,20.441032956018205,22.080047330189025
54202.0683,0.17875739905389176,0.21717008433479962,0.65095631322002567,6.2302278126119557,20.477175370449753,22.071349211476736
54202.1325,0.21217711365590983,0.20525021491956466,0.6482408332842492,6.2148664168110646,23.37760412274686,21.373325186219638
54202.1341,0.21301000374112469,0.20495314652232569,0.64817315777169493,6.2144835782856616,23.305259018288247,21.355928948795057
54202.1988,0.18208926026778616,0.19294044323413559,0.64543652923851458,6.1990025454471045,20.379803862870556,20.652468599412
54202.2001,0.18146797793969258,0.19269907516121004,0.64538154288452576,6.1986914891449976,20.401141777017322,20.63833415649464
54202.2013,0.18162216356470445,0.19247627386395627,0.64533078625026397,6.198404360251816,20.420838313079308,20.625286978465759
54202.2022,0.18173780278346335,0.19230917289101596,0.64529271877456762,6.1981890135819295,20.435610715125794,20.630171115711526
54202.31859,0.19669252354486272,0.18523774384405201,0.64036974821803627,6.1703399036552939,22.346010577312214,21.261798598625241
54202.31859,0.19669252354486272,0.18523774384405201,0.64036974821803627,6.1703399036552939,22.346010577312214,21.261798598625241
54202.31859,0.19669252354486272,0.18523774384405201,0.64036974821803627,6.1703399036552939,22.346010577312214,21.261798598625241
54202.31859,0.19669252354486272,0.18523774384405201,0.64036974821803627,6.1703399036552939,22.346010577312214,21.261798598625241
54202.31859,0.19669252354486272,0.18523774384405201,0.64036974821803627,6.1703399036552939,22.346010577312214,21.261798598625241
54202.31859,0.19669252354486272,0.18523774384405201,0.64036974821803627,6.1703399036552939,22.346010577312214,21.261798598625241
54202.4308,0.21111016437814023,0.178420276249452,0.63562357993784524,6.1434909593750984,22.03405206086709,21.399811242653843
54202.4317,0.21122580359689913,0.17836559555406845,0.63556911873051636,6.1432756127052119,22.03154994283377,21.400918197288021
54202.7996,0.25849654651248805,0.15601334238544548,0.61330658740120469,5.9855773524360325,21.0087396924099,21.853416653201748
54202.8012,0.25870212734646048,0.15591613226002449,0.61320976747677081,5.9848915214576612,21.005725337168801,21.855384572557366
54202.8029,0.25865251627414898,0.15581284650193045,0.61310689630722504,5.9841628260443107,21.002522584730276,21.857475486869351
54202.8041,0.25861749669374373,0.15573993890808574,0.61303428136411986,5.9836484528120923,21.000261818306306,21.855896893225321
54204.3187,0.21441694958095081,0.27446692837596703,0.52138212058222777,5.3344237042236129,18.146797793969291,19.863448613506925
54204.3197,0.21438776659735057,0.27454531672210458,0.5213216081297869,5.3339950598644696,18.25238463742296,19.862133118806756
54204.3206,0.21412712516539445,0.27461586623379952,0.5212671469224579,5.3336092799403056,18.347412796761734,19.860949173573736
54204.3212,0.21395336421075703,0.27466289924159615,0.52123083945090531,5.333352093324196,18.410764902987584,19.797873855335649
54204.33321,0.21047524909900775,0.26783009465806101,0.5205040848946817,5.3282040745538293,19.678862897068441,18.535316234148116
54204.33321,0.21047524909900775,0.26783009465806101,0.5205040848946817,5.3282040745538293,19.678862897068441,18.535316234148116
54204.33321,0.21047524909900775,0.26783009465806101,0.5205040848946817,5.3282040745538293,19.678862897068441,18.535316234148116
54204.33321,0.21047524909900775,0.26783009465806101,0.5205040848946817,5.3282040745538293,19.678862897068441,18.535316234148116
54204.33321,0.21047524909900775,0.26783009465806101,0.5205040848946817,5.3282040745538293,19.678862897068441,18.535316234148116
54204.3856,0.19530302172667513,0.2380240470140623,0.51733383750015005,5.3057473964993305,17.603539536161627,19.51140792515519
54204.3867,0.19498445997580416,0.23739822810883482,0.51726727380215687,5.3052758877020905,17.590297464075654,19.531902310749807
54204.3878,0.19634490040777453,0.23677240920774681,0.51720071010460389,5.3048043789079689,17.577055392077273,19.552396696208866
54204.3885,0.197210635237936,0.23637416081162957,0.51715835138749899,5.3045043278537616,17.568628618891839,19.565980595641051
54204.4517,0.27537412229444286,0.40870459955502653,0.51333396438028922,5.2774140042642346,16.807811387263566,20.792412651339234
54204.4523,0.27611618071515348,0.41034064802253978,0.51334370328399881,5.2771568176481249,16.800588438868964,20.804055993628996
54204.4527,0.27661088633495967,0.41143134701410844,0.51335019588655062,5.2770802438839475,16.795773139880833,20.811818221916297
54204.4538,0.27797132677592867,0.41443076921116273,0.51336805054339096,5.276869666034548,16.829220227533167,20.833164349494592
54204.4549,0.27662574672690904,0.41743019138837728,0.51338590520011318,5.2766590881865412,16.862667314964263,20.854510476931694
54204.4554,0.27601411942623622,0.41879356511791827,0.51339402095324382,5.2765633709820161,16.877870536664638,20.835169585393672
54204.5201,0.19686954702000831,0.41546996589076862,0.51444419940436525,5.2641775647634743,18.845167417215528,18.332458229886512
54204.5212,0.19552396696208829,0.41541345956690329,0.5144620540612056,5.2639669869140748,18.84175135329625,18.289908268615442
54204.5223,0.19551506954557052,0.41535695324341171,0.51447990871792781,5.2637564090660689,18.838335289399566,18.24735830762582
54204.5227,0.19551183412132875,0.41533640548907497,0.51448640132047962,5.2636798353018905,18.837093084325687,18.25094336979199
54204.5868,0.19499335739238077,0.43685097220226149,0.51552684086777323,5.2514088897296158,18.638029723462001,18.82544957549726
54204.5879,0.19498445997580416,0.43722017693571391,0.51554469552461357,5.2511983118802164,18.635350913310006,18.835308496356408
54204.589,0.19500007348711279,0.43758938166916628,0.51556255018145392,5.2509877340308169,18.632672103158008,18.845167417215556
54204.5894,0.1950057511275417,0.43772363793476621,0.5155690427838876,5.2509111602680321,18.631697990383518,18.844654118415004
54205.21841,0.20393398270622975,0.33573326464484132,0.52577882249822172,5.1304970030924517,17.099881288835057,18.037478916360719
54205.21841,0.20393398270622975,0.33573326464484132,0.52577882249822172,5.1304970030924517,17.099881288835057,18.037478916360719
54205.21841,0.20393398270622975,0.33573326464484132,0.52577882249822172,5.1304970030924517,17.099881288835057,18.037478916360719
54205.93042,0.21404032468212891,0.22028491615240048,0.53733581722693835,4.99419379002829,15.365936185171257,17.123794212449308
54205.93273,0.21407311305588733,0.21991036286603918,0.53737331200631488,4.9937515765444127,15.360310683850294,17.121914587379823
54206.462,0.22158562498353954,0.13409226002076646,0.54596416129227254,4.892431087255237,15.459662193866727,16.691252613777564
54206.4641,0.22161543259597211,0.13375175703402326,0.54599824745525616,4.8920290749981792,15.459662193866727,16.689543863718704
54206.4662,0.21905941504539092,0.13341125404610038,0.5460323336183579,4.8916270627397287,15.459662193866727,16.687835113653922
54206.4677,0.21723368822987288,0.13316803762699808,0.54605668087763182,4.8913399111275444,15.459662193866727,16.667544555440085
54206.5268,0.14530005162761495,0.13403160103940048,0.54701596289397281,4.8800261375963476,15.459662193866727,15.868096561027466
54206.5281,0.14371775504826201,0.1340505965121451,0.54700226175474842,4.8797772728648594,15.459662193866727,15.850511410509856
54206.5293,0.14225717359584758,0.13406813079461316,0.54698961454935768,4.8795764119851022,15.459662193866727,15.834278963938786
54206.5314,0.13970115605412234,0.13409881578893226,0.54696748193992384,4.8792249054455281,15.497846614467091,15.805872182439412
54206.5336,0.13951001109889816,0.13413096197352789,0.54694429539665645,4.8788566604984949,15.53784934089853,15.776112696993501
54206.5351,0.13937968499335082,0.13415287982661298,0.54692848638991798,4.878605584398799,15.565123927041649,15.765793202903213
54206.596,0.13408844510307213,0.13712593157406147,0.54628664071572486,4.868411894741393,16.672472125510627,15.346821742437054
54206.5981,0.13390598855467373,0.13722845060009276,0.54626450810621441,4.8680603882006004,16.664506366959657,15.332374450660595
54206.6002,0.13397022615957754,0.13733096962576888,0.54624237549678056,4.8677088816610263,16.656540608436284,15.317927158934191
54206.6017,0.13401611016308029,0.1374041975012518,0.5462265664900422,4.8674578055613296,16.650850780919587,15.321056827593379
54206.87572,0.14239819993132752,0.13553981264422327,0.54333857713618505,4.8215912236230496,15.61143308913209,15.892784698824686
54206.87802,0.14246855540343922,0.13552416384059068,0.54331433665916051,4.8212062402697757,15.602708686930626,15.889050151346334
54206.88101,0.14256001751720671,0.13550382039586334,0.54328282403902106,4.820705761910399,15.431210656577925,15.884195239623294
54206.88393,0.1426493383776406,0.13548395321903584,0.54325204917247316,4.8202170004347806,15.617085932653714,15.879453988032116
54207.24712,0.15375907921017695,0.13301287104903142,0.53942426706376567,4.7594247812749586,16.842245750827029,15.289736466907105
54207.24712,0.15375907921017695,0.13301287104903142,0.53942426706376567,4.7594247812749586,16.842245750827029,15.289736466907105
54207.24712,0.15375907921017695,0.13301287104903142,0.53942426706376567,4.7594247812749586,16.842245750827029,15.289736466907105
54207.24712,0.15375907921017695,0.13301287104903142,0.53942426706376567,4.7594247812749586,16.842245750827029,15.289736466907105
54207.24712,0.15375907921017695,0.13301287104903142,0.53942426706376567,4.7594247812749586,16.842245750827029,15.289736466907105
54207.24712,0.15375907921017695,0.13301287104903142,0.53942426706376567,4.7594247812749586,16.842245750827029,15.289736466907105
54207.39,0.15812968349488232,0.13204074015211159,0.53791840647372913,4.7355089458345372,16.039838825084161,14.914201280943997
54207.39,0.15812968349488232,0.13204074015211159,0.53791840647372913,4.7355089458345372,16.039838825084161,14.914201280943997
54207.39,0.15812968349488232,0.13204074015211159,0.53791840647372913,4.7355089458345372,16.039838825084161,14.914201280943997
54207.39,0.15812968349488232,0.13204074015211159,0.53791840647372913,4.7355089458345372,16.039838825084161,14.914201280943997
54207.83951,0.17187989578505258,0.12898235157795993,0.53318086872297432,4.660268134042596,15.126372725406139,15.093848966549542
54207.84182,0.17195055715062485,0.12896663473602762,0.53315652285253579,4.6598814768480894,15.121678487917649,15.09269787041648
54207.8448,0.17204171337093177,0.1289463593296,0.53312511562581033,4.6593826723299454,15.205475297324931,15.091212906577326
54207.84776,0.17213225780454017,0.12892621999972223,0.53309391918583637,4.6588872154930492,14.886753594923622,15.089737908938192
54208.26206,0.18480541958490307,0.12610739419765474,0.52872747152023813,4.5895399966863417,14.717031697067871,14.883288070318176
54208.26206,0.18480541958490307,0.12610739419765474,0.52872747152023813,4.5895399966863417,14.717031697067871,14.883288070318176
54208.26206,0.18480541958490307,0.12610739419765474,0.52872747152023813,4.5895399966863417,14.717031697067871,14.883288070318176
54208.7403,0.19943446348965987,0.12285353165467015,0.52368713859346716,4.509490240660341,14.521116175877442,14.644976289434741
54208.7433,0.19952623149688792,0.12283312017164313,0.52365552057991371,4.5089880884597306,14.550288415149417,14.643481359391942
54208.7463,0.19730257553977412,0.1228127086886656,0.52362390256643687,4.508485936260338,14.57946065435064,14.64198642935277
54208.7481,0.19596838196550587,0.12280046179887909,0.52360493175835077,4.5081846449407026,14.596963997871374,14.606991242190094
54208.7714,0.17869798734727851,0.1359447892075788,0.52335936518675841,4.5042845961880298,14.823535055903381,14.153997985668376
54208.773,0.17751203749988911,0.13684740396705464,0.52331132259712476,4.5040167816808756,14.839093583524535,14.122891152540582
54208.8078,0.15171762837040376,0.15647927494665989,0.52226639627466809,4.4951813195965711,15.177491558612486,13.446317533354895
54208.8096,0.1503834347961355,0.15749471654799171,0.52221234836149411,4.4947243129375156,15.168466658377131,13.411322346192218
54208.8113,0.15037360572047348,0.15845374472839555,0.52216130311009024,4.4942926955366813,15.159943141476024,13.378271336046984
54208.8124,0.15036724573033428,0.1590742923750221,0.52212827382974436,4.4940134136888652,15.154427924653367,13.388165903496482
54208.91767,0.14975859467474084,0.15797373672158857,0.51896737170442764,4.4672861408848128,14.626621675356375,14.335076007281243
54208.91998,0.14974523869548637,0.15794958659757163,0.5188980102158981,4.4666996490060615,14.615039720061631,14.333212154047063
54208.92296,0.14972800890401147,0.15791843189202909,0.51880853089274359,4.4659430490907663,14.321878992735446,14.330807702680906
54208.92591,0.14971095256687161,0.15788759082456746,0.51871995236844792,4.4651940659557088,14.588142602753489,14.328427457209141
54211.26709,0.1361746964793262,0.13341149236623706,0.44842223376146195,3.8707858153291204,14.06047524129915,12.439416235583076
54211.26709,0.1361746964793262,0.13341149236623706,0.44842223376146195,3.8707858153291204,14.06047524129915,12.439416235583076
54211.26709,0.1361746964793262,0.13341149236623706,0.44842223376146195,3.8707858153291204,14.06047524129915,12.439416235583076
54211.26709,0.1361746964793262,0.13341149236623706,0.44842223376146195,3.8707858153291204,14.06047524129915,12.439416235583076
54211.26709,0.1361746964793262,0.13341149236623706,0.44842223376146195,3.8707858153291204,14.06047524129915,12.439416235583076
54211.26709,0.1361746964793262,0.13341149236623706,0.44842223376146195,3.8707858153291204,14.06047524129915,12.439416235583076
54211.38,0.13552187240138638,0.13223106357527131,0.44503192827122351,3.8421188031489821,14.374740058743585,12.694044019618035
54211.38,0.13552187240138638,0.13223106357527131,0.44503192827122351,3.8421188031489821,14.374740058743585,12.694044019618035
54211.38,0.13552187240138638,0.13223106357527131,0.44503192827122351,3.8421188031489821,14.374740058743585,12.694044019618035
54211.38,0.13552187240138638,0.13223106357527131,0.44503192827122351,3.8421188031489821,14.374740058743585,12.694044019618035
54211.7,0.13367169345401586,0.12888559184449949,0.43542341036393506,3.7608731747905968,12.496833972112205,11.087821455484807
54211.7021,0.13365955165464391,0.12886363718621238,0.43536035446501359,3.7603400003531848,12.478943750891098,11.077280619881787
54211.7043,0.13445226522205381,0.12884063706811186,0.43529429590454038,3.7597814366593996,12.460201614459347,11.066237839776676
54211.7058,0.13499275174850539,0.12882495516931361,0.43524925597667691,3.7594005977750067,12.447422884997989,11.11011245340832
54211.7686,0.15762112090223715,0.15782301032345175,0.43336358433737893,3.7434561432097357,11.912420080273726,12.946996270387512
54211.7702,0.15819763986011509,0.15856181427456167,0.43331554174796372,3.7430499150689691,11.945714528011468,12.993795857963317
54211.7717,0.15801031406633004,0.15925444297977714,0.43327050182031873,3.7426690761864227,11.976928072812914,13.037670471382141
54211.7729,0.15786045343039334,0.1598085459473092,0.43323446987798425,3.742364405078539,12.001898908805478,13.034053533810784
54211.7969,0.15486324072710661,0.15614644999295085,0.43251383103500862,3.7362709829522602,12.501315626082839,12.961714782756474
54211.7982,0.15470089170612911,0.15594808646264025,0.43250721633566319,3.7359409225880027,12.528367364860291,12.957796433751906
54211.8355,0.15004272362885851,0.15025657899912681,0.43231742534618872,3.733784437624279,13.304544179780894,12.845369958132977
54211.8372,0.14983042106226591,0.14999718053555894,0.43230877535470857,3.7336861527867584,13.280195960106438,12.84024596326398
54211.8389,0.14943726820214551,0.14973778207199107,0.43230012536322837,3.7335878679492382,13.255847740431982,12.835121968394983
54211.8401,0.14915974853657407,0.14955467727443969,0.43229401948689816,3.7335184904169698,13.23866076186277,12.836006078164623
54211.8983,0.13570004474289854,0.12197094915729013,0.43199788448458576,3.7301536800985913,12.405092300422231,12.87888540203507
54211.9007,0.1351450054117557,0.12083347583400922,0.43198567273192529,3.7300149250340549,12.405831244379877,12.880653621574352
54211.9032,0.1351936489634257,0.11964860778662599,0.43197295215621262,3.7298703885082154,12.406600977670587,12.882495516931343
54211.905,0.13522867232056016,0.1187955027941653,0.43196379334171725,3.7297663222098127,12.407155185638821,12.881005429959227
54212.83448,0.15331395566619213,0.13653937390050325,0.42723438506076489,3.6760287982450333,12.69333586499121,12.111557629827336
54212.83678,0.1533587077336889,0.13658328114277471,0.42722268213111964,3.6758958246413784,12.694044019618035,12.107912222898422
54213.23198,0.16104828037450389,0.14412769077097101,0.42521181352433945,3.6530474906580177,13.206872951464231,11.481536214968834
54213.23198,0.16104828037450389,0.14412769077097101,0.42521181352433945,3.6530474906580177,13.206872951464231,11.481536214968834
54213.23198,0.16104828037450389,0.14412769077097101,0.42521181352433945,3.6530474906580177,13.206872951464231,11.481536214968834
54213.23198,0.16104828037450389,0.14412769077097101,0.42521181352433945,3.6530474906580177,13.206872951464231,11.481536214968834
54213.23198,0.16104828037450389,0.14412769077097101,0.42521181352433945,3.6530474906580177,13.206872951464231,11.481536214968834
54213.23198,0.16104828037450389,0.14412769077097101,0.42521181352433945,3.6530474906580177,13.206872951464231,11.481536214968834
54213.5695,0.1676155489922711,0.15057098312350714,0.42349443404011877,3.6335339033956071,11.945380829338843,11.735600018913257
54213.5712,0.16764862660738972,0.15060343630258943,0.42348578404863857,3.6334356185580869,11.944837621259923,11.736879671872741
54213.5729,0.16788131458527239,0.15063588948167173,0.42347713405715842,3.6333373337205663,11.944294413181002,11.738159324832223
54213.5742,0.16805925245112216,0.1506607066186742,0.42347051935777597,3.6332621747269953,11.943879018766753,11.717473699860681
54213.6383,0.17683295796589188,0.1833951521437141,0.42314436379682763,3.6295562582081575,11.923396878859652,10.697513271412506
54213.6396,0.17701089583174165,0.18405903325605547,0.42313774909744517,3.6294810992145865,11.940706246058932,10.676827646440964
54213.6409,0.17702362949715122,0.18472291436468119,0.42313113439809974,3.629405940221436,11.958015613161335,10.656142021585197
54213.6418,0.17703244511168198,0.18518252436381796,0.42312655499085206,3.6293539070722347,11.969999021177662,10.676413893602948
54213.705,0.17765149715495177,0.18599365147442584,0.42280497883711432,3.6257000237021773,12.811500562783959,12.099949796823561
54213.7063,0.17766423082036134,0.18601033605101905,0.42279836413776894,3.6256248647090268,12.794242942667104,12.129231389683461
54213.7075,0.17746555025913444,0.18602573719867227,0.42279225826143868,3.6255554871767584,12.778312831760287,12.156260552373798
54213.7084,0.1773165398370096,0.18603728805950556,0.42278767885415403,3.6255034540271365,12.766365248483586,12.154767928256534
54213.7318,0.17344226888947098,0.18111135561730141,0.42266861426560343,3.6241505921466426,12.455728085510902,12.115959701485213
54213.7327,0.17329325846855079,0.18092189667739336,0.42261617531045176,3.6240985589974413,12.443780502330791,12.114467077380016
54213.7719,0.16680302679538039,0.17266990728656295,0.42033216748380664,3.6176420775844003,11.923396878859652,12.049455005178194
54213.7733,0.16657123280688077,0.17237519337952878,0.4202505957756516,3.6174114889623348,11.926720391542194,12.047133145454977
54213.7747,0.16658271404682651,0.17208047947249461,0.42016902406749657,3.6171809003402693,11.930043904224737,12.044811285731759
54213.7757,0.16659091493246792,0.17186996953977399,0.42011075856191382,3.617016194182336,11.932417841845254,12.03940565921385
54213.82542,0.16699866296798199,0.16542824349249949,0.41721379761423172,3.608827003981316,12.050450020749148,11.770637907805707
54213.82772,0.1670175250050229,0.16513025536078993,0.41707978695092501,3.6084481798167509,12.055910077295337,11.591944920364931
54213.828,0.16701982125301204,0.16509397854473115,0.41706347260929399,3.6084020620923378,12.314024122062154,11.570190991444351
54213.8295,0.16703212258150402,0.16489963845903852,0.41697607435070788,3.6081550028548386,12.314270792930861,11.453652086714559
54213.8309,0.16851636229836481,0.16471825437874454,0.41689450264255284,3.6079244142327731,12.314501019075387,11.344882442111658
54213.8319,0.16957653352028607,0.16458869432193035,0.4168362371369701,3.6077597080748394,12.314665466320793,11.344266205854913
54213.897,0.2385936803041728,0.32504153710021189,0.41304315271051678,3.5970373371565825,12.325370982033455,11.304149225403151
54213.8978,0.23944181728633807,0.32701330782959215,0.41299654030579619,3.5969055722295167,12.325955018005796,11.303656236395064
54213.8986,0.23938559429622602,0.32898507855897241,0.4129499279010756,3.5967738073024509,12.326539053978136,11.303163247386978
54213.8991,0.23935045492734208,0.33021743526707675,0.41292079514807223,3.5966914542228849,12.326904076461513,11.302815052968588
54214.37,0.2062561974395688,0.2649125604801858,0.38548356847490373,3.5191313241856301,12.670682249985457,10.974885550989487
54214.37,0.2062561974395688,0.2649125604801858,0.38548356847490373,3.5191313241856301,12.670682249985457,10.974885550989487
54214.37,0.2062561974395688,0.2649125604801858,0.38548356847490373,3.5191313241856301,12.670682249985457,10.974885550989487
54214.37,0.2062561974395688,0.2649125604801858,0.38548356847490373,3.5191313241856301,12.670682249985457,10.974885550989487
54215.2482,0.14453741016898036,0.14312292141082078,0.33431480129643387,3.3744863757918773,10.646331870513102,9.885569007881692
54215.25,0.14441090844161178,0.14287329564208487,0.33420992338613054,3.3741899047068782,10.668300885088064,9.8833362934936044
54215.2519,0.14443370426327423,0.14260980177441315,0.33409921892497213,3.3738769630052468,10.691490400531947,9.8809795394112747
54215.2532,0.14444930140434281,0.1424295164973291,0.33402347376767216,3.3736628449998136,10.707356911028707,9.9072824946116906
54215.3133,0.14517036923584492,0.14207540036598276,0.33052171686998055,3.3637640048736204,11.440877898440103,11.123288350113864
54215.3145,0.14518476659685814,0.1420683298275939,0.33052153202745593,3.363566357483621,11.455523908156746,11.147568001113392
54215.3149,0.14518956571716679,0.14206597298147858,0.33052147041328145,3.3635880245077368,11.460405911366024,11.155661218064161
54215.3167,0.14521116175877391,0.14205536717385245,0.33052119314949341,3.3636855261172429,11.418162709612098,11.192080694710667
54215.3186,0.14520362821284169,0.14204417215475107,0.33052090048216315,3.3637884444822856,11.373572663553446,11.230523475410847
54215.3199,0.14519847368138858,0.14203651240480122,0.33052070023609409,3.3638588623113512,11.34306368451843,11.231324165045205
54215.3822,0.14495145267473947,0.14472392247746585,0.33051110382834864,3.3672335013411265,9.880979539411257,11.269695675878221
54215.3841,0.14494391912877841,0.14480588201432185,0.33051081116101727,3.3673364197065632,9.8866521387172455,11.270865914573212
54215.3859,0.14493232393206804,0.14488352789114509,0.33051053389723034,3.367433921315675,9.8920261801513032,11.27197456175511
54215.3873,0.14492330544572213,0.14494391912877891,0.33051031824761795,3.3675097559006715,9.8962059901628123,11.27082008383103
54215.94086,0.14135739594712501,0.1405242869981588,0.33042505039092873,3.3974947507865445,11.54890286751859,10.814339512979393
54215.94317,0.1413425154446894,0.14050584392025398,0.33042469456906909,3.3976198778514926,11.555799554021288,10.813398208437611
54216.75905,0.13608679927711811,0.13399184460177546,0.33029902013645884,3.4418141072530593,10.727422193095089,10.480934333628737
54216.76137,0.13607185435690114,0.13397332168367937,0.3302986627742443,3.4419397759937973,10.725066656157043,10.483079385929283
54217.191,0.13330427415262894,0.13054314870826264,0.33023248452930382,3.4652117850854456,11.449855346901877,10.880311635946704
54217.1931,0.13329074642313349,0.13052638227379315,0.33023216105488573,3.4653255369627427,11.439692925708371,10.882253278113678
54217.1953,0.1349966962529657,0.13050881743764353,0.33023182217692321,3.4654447055963646,11.429046579672653,10.884287379435946
54217.1968,0.13615984386165042,0.13049684141302245,0.33023159112376743,3.4655259569372916,11.421787707391577,10.868347047171651
54217.20942,0.14594579242029221,0.13033816660072706,0.33022964719654807,3.4662095515530504,11.360716395198715,10.734235718238557
54217.20942,0.14594579242029221,0.13033816660072706,0.33022964719654807,3.4662095515530504,11.360716395198715,10.734235718238557
54217.20942,0.14594579242029221,0.13033816660072706,0.33022964719654807,3.4662095515530504,11.360716395198715,10.734235718238557
54217.2576,0.18330609364735351,0.12973238589904246,0.33022222576917776,3.4688193446261399,11.1275614173052,10.22223224541453
54217.2598,0.18501204347718575,0.12970472467975319,0.33022188689121523,3.4689385132597619,11.108350685434278,10.19885309137535
54217.2619,0.18342505620297203,0.12967832078867167,0.3302215634167972,3.4690522651370594,11.090013168688827,10.176536626205335
54217.2635,0.18221592303800066,0.12965820353826285,0.33022131696009693,3.4691389332343103,11.076041727316605,10.169736574535911
54217.2887,0.16317207573094036,0.12965820353826285,0.33021743526707675,3.4705039557630619,10.855991526180606,10.062635760974411
54217.2898,0.16234079668070986,0.12965820353826285,0.33022295905964411,3.4705635400798731,10.846386160245146,10.057960725455548
54217.325,0.13573986710632477,0.12965820353826285,0.33039972042158061,3.4659546345041448,10.539014450691591,9.9083595890374543
54217.3271,0.13415287982661253,0.12965820353826285,0.33041026584376798,3.4656796713867237,10.657866096305041,9.8994345212174704
54217.3293,0.13615480681274947,0.12965820353826285,0.33042131342886616,3.4653916147888362,10.782377343521897,9.8900844502106668
54217.3308,0.13751975703869571,0.12965820353826285,0.33042884587329613,3.4651952125618344,10.867271376220589,9.9040804849207973
54217.36,0.16409078799917295,0.16805172308033822,0.33057547745762234,3.4613719158912546,12.519875206248813,10.176536626205335
54217.36,0.16409078799917295,0.16805172308033822,0.33057547745762234,3.4613719158912546,12.519875206248813,10.176536626205335
54217.36,0.16409078799917295,0.16805172308033822,0.33057547745762234,3.4613719158912546,12.519875206248813,10.176536626205335
54217.36,0.16409078799917295,0.16805172308033822,0.33057547745762234,3.4613719158912546,12.519875206248813,10.176536626205335
54217.3903,0.19166278245602911,0.20789157383990725,0.33072763283451589,3.4574045909212545,11.271974561755094,10.532593602553591
54217.3914,0.19266374595240801,0.20933790505740085,0.33073315662708325,3.4572605626218347,11.272476271109939,10.545519763427203
54217.3925,0.19262168811773622,0.21078423627489445,0.33073868041965065,3.4571165343224144,11.272977980464786,10.558445924300814
54217.3933,0.19259110060158599,0.21183611352485043,0.33074269772333931,3.457011786468204,11.273342859995884,10.557786156611689
54218.24702,0.15994963280792918,0.20250654962376077,0.33502976334603696,3.3452301140738498,11.662724050819628,9.853715068586185
54218.24702,0.15994963280792918,0.20250654962376077,0.33502976334603696,3.3452301140738498,11.662724050819628,9.853715068586185
54218.24702,0.15994963280792918,0.20250654962376077,0.33502976334603696,3.3452301140738498,11.662724050819628,9.853715068586185
54218.24702,0.15994963280792918,0.20250654962376077,0.33502976334603696,3.3452301140738498,11.662724050819628,9.853715068586185
54218.24702,0.15994963280792918,0.20250654962376077,0.33502976334603696,3.3452301140738498,11.662724050819628,9.853715068586185
54218.24702,0.15994963280792918,0.20250654962376077,0.33502976334603696,3.3452301140738498,11.662724050819628,9.853715068586185
54218.84224,0.13719175615045812,0.19600190755707489,0.33801873771693819,3.2672950920032156,11.452232426469832,9.9265880687103163
54219.7893,0.10098148991721363,0.18565231191897147,0.34277452224656157,3.1432919637436632,11.117317272815896,9.5353250068622337
54219.7932,0.10083237577615514,0.18560969220847454,0.34279410660202103,3.1427813179549831,11.079490055711846,9.5337137827132707
54219.7965,0.10127719055610766,0.18557362937658284,0.34281067797968656,3.1423492330576757,11.047482410529671,9.5323504392051532
54219.8194,0.10436393554785914,0.18532337517922481,0.34292567329756035,3.1393508257365013,10.825368751279457,9.2998768854066842
54219.8216,0.10466047873514797,0.18529933329124401,0.34287402309199971,3.1390627691376611,10.804030321110961,9.2775431815250933
54219.8569,0.10941864896131427,0.18491357027096725,0.34204527206749979,3.1379460833614874,10.461645510220075,8.9191887515314132
54219.8601,0.10984998450583758,0.1848786002521367,0.34197014449588392,3.137844854056012,10.460223854630451,8.8867033641142843
54219.8632,0.10988294978194529,0.18484472304636726,0.34189736466082232,3.137746788166254,10.458846625776891,8.8552331450285493
54223.25495,0.14595068370978542,0.1477792351093675,0.26226800806946471,3.0304516328750601,8.9520027672392128,7.6521695007102837
54223.3992,0.14748463244391941,0.14620285222890234,0.2588813980044245,3.0258884055881197,8.8879171988482,7.6010036038458804
54223.4009,0.14750271017597597,0.14618427440638621,0.25884148648197686,3.0258346275195502,8.9326672728460466,7.6004006088739064
54223.4027,0.14733507798114323,0.14616460377080892,0.25879922722297494,3.0257776860352634,8.980049704070284,7.5997621436103735
54223.404,0.14721401028442338,0.14615039720061676,0.25876870664691526,3.0257365616297918,9.0142703489710314,7.623262446816832
